,index,test_encoding_response.keys,test_encoding_response.corr,trials.thisTrialN,target_image,pair,layer,correct,test_encoding_response.rt,key_resp_end.keys,subject
102,57,,1.0,37.0,2592380177-354626.jpg,2238576792-334659.jpg,1.0,,,,A2LMSIDVE4E4IO_2022-09-25_06h14.30.418.csv
103,58,,1.0,38.0,2460547467-349421.jpg,2452380166-273110.jpg,2.0,,,,A2LMSIDVE4E4IO_2022-09-25_06h14.30.418.csv
104,59,,1.0,39.0,2898634397-367080.jpg,2964217461-294238.jpg,3.0,,,,A2LMSIDVE4E4IO_2022-09-25_06h14.30.418.csv
105,60,,1.0,40.0,2981231403-71642.jpg,2427873763-47290.jpg,3.0,,,,A2LMSIDVE4E4IO_2022-09-25_06h14.30.418.csv
106,61,,1.0,41.0,2986451363-73599.jpg,2898626385-216899.jpg,1.0,,,,A2LMSIDVE4E4IO_2022-09-25_06h14.30.418.csv
107,62,,1.0,42.0,2901939379-143480.jpg,2981229442-369621.jpg,2.0,,,,A2LMSIDVE4E4IO_2022-09-25_06h14.30.418.csv
108,63,left,1.0,43.0,left.jpg,,,left,2.2212,,A2LMSIDVE4E4IO_2022-09-25_06h14.30.418.csv
109,64,,1.0,44.0,2898618444-142233.jpg,2898631359-142721.jpg,1.0,,,,A2LMSIDVE4E4IO_2022-09-25_06h14.30.418.csv
110,65,,1.0,45.0,2864910426-287204.jpg,2864902304-137862.jpg,1.0,,,,A2LMSIDVE4E4IO_2022-09-25_06h14.30.418.csv
111,66,,1.0,46.0,2874307433-66280.jpg,2981246400-220365.jpg,2.0,,,,A2LMSIDVE4E4IO_2022-09-25_06h14.30.418.csv
112,67,,1.0,47.0,2238481198-19822.jpg,2901946436-293242.jpg,2.0,,,,A2LMSIDVE4E4IO_2022-09-25_06h14.30.418.csv
113,68,,1.0,48.0,2901941401-292798.jpg,2981243412-370222.jpg,2.0,,,,A2LMSIDVE4E4IO_2022-09-25_06h14.30.418.csv
114,69,,1.0,49.0,2864907432-362042.jpg,2901947423-70310.jpg,2.0,,,,A2LMSIDVE4E4IO_2022-09-25_06h14.30.418.csv
115,70,,1.0,50.0,2874301407-363895.jpg,2901947323-70275.jpg,3.0,,,,A2LMSIDVE4E4IO_2022-09-25_06h14.30.418.csv
116,71,left,1.0,51.0,left.jpg,,,left,2.0008,,A2LMSIDVE4E4IO_2022-09-25_06h14.30.418.csv
117,72,,1.0,52.0,2964213381-294060.jpg,2964213381-294061.jpg,3.0,,,,A2LMSIDVE4E4IO_2022-09-25_06h14.30.418.csv
118,73,,1.0,53.0,2901952513-70703.jpg,2864907361-287062.jpg,1.0,,,,A2LMSIDVE4E4IO_2022-09-25_06h14.30.418.csv
119,74,,1.0,54.0,2964222378-71332.jpg,2901933382-367209.jpg,2.0,,,,A2LMSIDVE4E4IO_2022-09-25_06h14.30.418.csv
120,75,,1.0,55.0,2238480677-317399.jpg,2238481630-168218.jpg,1.0,,,,A2LMSIDVE4E4IO_2022-09-25_06h14.30.418.csv
121,76,,1.0,56.0,2898635428-69104.jpg,2901943411-292945.jpg,2.0,,,,A2LMSIDVE4E4IO_2022-09-25_06h14.30.418.csv
122,77,,1.0,57.0,2883273443-68193.jpg,2898627427-366763.jpg,3.0,,,,A2LMSIDVE4E4IO_2022-09-25_06h14.30.418.csv
123,78,,1.0,58.0,2868474407-362883.jpg,2981246400-220363.jpg,2.0,,,,A2LMSIDVE4E4IO_2022-09-25_06h14.30.418.csv
124,79,,1.0,59.0,2238425482-313537.jpg,2898633480-217190.jpg,3.0,,,,A2LMSIDVE4E4IO_2022-09-25_06h14.30.418.csv
125,80,,1.0,60.0,2898633421-291973.jpg,2575118671-277663.jpg,2.0,,,,A2LMSIDVE4E4IO_2022-09-25_06h14.30.418.csv
126,81,,1.0,61.0,2898618390-216538.jpg,2575120609-129862.jpg,3.0,,,,A2LMSIDVE4E4IO_2022-09-25_06h14.30.418.csv
127,82,,1.0,62.0,2238560245-182099.jpg,2238480980-168129.jpg,3.0,,,,A2LMSIDVE4E4IO_2022-09-25_06h14.30.418.csv
128,83,,1.0,63.0,2898617468-68274.jpg,2901946439-144040.jpg,1.0,,,,A2LMSIDVE4E4IO_2022-09-25_06h14.30.418.csv
129,84,,1.0,64.0,2575120738-55529.jpg,2238531493-28260.jpg,3.0,,,,A2LMSIDVE4E4IO_2022-09-25_06h14.30.418.csv
130,20,,1.0,0.0,2898635427-367120.jpg,2898621427-366486.jpg,3.0,,,,A2TI9ZTXN1GNTV_2022-09-25_06h13.01.777.csv
131,21,,1.0,1.0,2874299429-139695.jpg,2446760917-347439.jpg,3.0,,,,A2TI9ZTXN1GNTV_2022-09-25_06h13.01.777.csv
132,22,,1.0,2.0,2238572663-35822.jpg,2864903351-286874.jpg,3.0,,,,A2TI9ZTXN1GNTV_2022-09-25_06h13.01.777.csv
133,23,,1.0,3.0,2986451363-73599.jpg,2860302315-210704.jpg,2.0,,,,A2TI9ZTXN1GNTV_2022-09-25_06h13.01.777.csv
134,24,,1.0,4.0,2446759803-49249.jpg,2901951392-368654.jpg,3.0,,,,A2TI9ZTXN1GNTV_2022-09-25_06h13.01.777.csv
135,25,,1.0,5.0,2898617468-68274.jpg,2901946439-144040.jpg,1.0,,,,A2TI9ZTXN1GNTV_2022-09-25_06h13.01.777.csv
136,26,,1.0,6.0,2446758985-197609.jpg,2981240424-145795.jpg,1.0,,,,A2TI9ZTXN1GNTV_2022-09-25_06h13.01.777.csv
137,27,,1.0,7.0,2458347385-199723.jpg,2427874554-121863.jpg,2.0,,,,A2TI9ZTXN1GNTV_2022-09-25_06h13.01.777.csv
138,28,,1.0,8.0,2898624426-291546.jpg,2964218432-369263.jpg,1.0,,,,A2TI9ZTXN1GNTV_2022-09-25_06h13.01.777.csv
139,29,,1.0,9.0,2898618390-216538.jpg,2575120609-129862.jpg,3.0,,,,A2TI9ZTXN1GNTV_2022-09-25_06h13.01.777.csv
140,30,,1.0,10.0,2460547467-349421.jpg,2898631394-142727.jpg,1.0,,,,A2TI9ZTXN1GNTV_2022-09-25_06h13.01.777.csv
141,31,,1.0,11.0,2460547467-349422.jpg,2864909447-362146.jpg,3.0,,,,A2TI9ZTXN1GNTV_2022-09-25_06h13.01.777.csv
142,32,right,1.0,12.0,right.jpg,,,right,1.8203,,A2TI9ZTXN1GNTV_2022-09-25_06h13.01.777.csv
143,33,,1.0,13.0,2868475410-213219.jpg,2868474407-362885.jpg,3.0,,,,A2TI9ZTXN1GNTV_2022-09-25_06h13.01.777.csv
144,34,,1.0,14.0,2901939379-143480.jpg,2981229442-369621.jpg,2.0,,,,A2TI9ZTXN1GNTV_2022-09-25_06h13.01.777.csv
145,35,,1.0,15.0,2986451363-73598.jpg,2984628361-295995.jpg,2.0,,,,A2TI9ZTXN1GNTV_2022-09-25_06h13.01.777.csv
146,36,,1.0,16.0,2874301407-363895.jpg,2901947323-70275.jpg,3.0,,,,A2TI9ZTXN1GNTV_2022-09-25_06h13.01.777.csv
147,37,,0.0,17.0,left.jpg,,,left,,,A2TI9ZTXN1GNTV_2022-09-25_06h13.01.777.csv
148,38,,1.0,18.0,2901947423-70311.jpg,2238573447-333826.jpg,2.0,,,,A2TI9ZTXN1GNTV_2022-09-25_06h13.01.777.csv
149,39,,1.0,19.0,2460547508-51571.jpg,2452380166-273109.jpg,1.0,,,,A2TI9ZTXN1GNTV_2022-09-25_06h13.01.777.csv
150,40,,1.0,20.0,2883268412-365898.jpg,2984626312-370849.jpg,1.0,,,,A2TI9ZTXN1GNTV_2022-09-25_06h13.01.777.csv
151,41,,1.0,21.0,2452381505-199546.jpg,2898632385-217138.jpg,2.0,,,,A2TI9ZTXN1GNTV_2022-09-25_06h13.01.777.csv
152,42,,1.0,22.0,2238481928-19949.jpg,2883264367-365620.jpg,1.0,,,,A2TI9ZTXN1GNTV_2022-09-25_06h13.01.777.csv
153,43,,1.0,23.0,2901941401-292798.jpg,2898618327-366317.jpg,1.0,,,,A2TI9ZTXN1GNTV_2022-09-25_06h13.01.777.csv
154,44,,1.0,24.0,2868474407-362883.jpg,2460547732-349518.jpg,1.0,,,,A2TI9ZTXN1GNTV_2022-09-25_06h13.01.777.csv
155,45,,1.0,25.0,2449442529-124446.jpg,2446759803-49251.jpg,1.0,,,,A2TI9ZTXN1GNTV_2022-09-25_06h13.01.777.csv
156,46,,1.0,26.0,2898633421-291973.jpg,2512876023-52283.jpg,1.0,,,,A2TI9ZTXN1GNTV_2022-09-25_06h13.01.777.csv
157,47,,1.0,27.0,2592380177-354629.jpg,2512875587-350044.jpg,3.0,,,,A2TI9ZTXN1GNTV_2022-09-25_06h13.01.777.csv
158,48,,1.0,28.0,2592379964-131054.jpg,2592380272-354673.jpg,3.0,,,,A2TI9ZTXN1GNTV_2022-09-25_06h13.01.777.csv
159,49,,1.0,29.0,2864910426-287204.jpg,2901939433-69672.jpg,3.0,,,,A2TI9ZTXN1GNTV_2022-09-25_06h13.01.777.csv
160,50,,1.0,30.0,2238428357-313623.jpg,2238499057-320266.jpg,1.0,,,,A2TI9ZTXN1GNTV_2022-09-25_06h13.01.777.csv
161,51,,1.0,31.0,2964223381-294447.jpg,2901941438-69836.jpg,2.0,,,,A2TI9ZTXN1GNTV_2022-09-25_06h13.01.777.csv
162,52,,1.0,32.0,2452380832-348593.jpg,2238481813-19930.jpg,2.0,,,,A2TI9ZTXN1GNTV_2022-09-25_06h13.01.777.csv
163,53,right,1.0,33.0,right.jpg,,,right,1.7567,,A2TI9ZTXN1GNTV_2022-09-25_06h13.01.777.csv
164,54,,1.0,34.0,2964222378-71332.jpg,2901933382-367209.jpg,2.0,,,,A2TI9ZTXN1GNTV_2022-09-25_06h13.01.777.csv
165,55,,1.0,35.0,2901939379-143479.jpg,2446758985-197610.jpg,2.0,,,,A2TI9ZTXN1GNTV_2022-09-25_06h13.01.777.csv
166,56,,1.0,36.0,2575120738-55529.jpg,2238531493-28260.jpg,3.0,,,,A2TI9ZTXN1GNTV_2022-09-25_06h13.01.777.csv
167,57,,1.0,37.0,2874302418-65978.jpg,2964224310-219528.jpg,1.0,,,,A2TI9ZTXN1GNTV_2022-09-25_06h13.01.777.csv
168,58,,1.0,38.0,2874307433-66280.jpg,2981231422-369714.jpg,3.0,,,,A2TI9ZTXN1GNTV_2022-09-25_06h13.01.777.csv
169,59,,1.0,39.0,2964218374-144967.jpg,2981231446-294732.jpg,3.0,,,,A2TI9ZTXN1GNTV_2022-09-25_06h13.01.777.csv
170,60,,1.0,40.0,2874299429-139694.jpg,2981244403-72215.jpg,2.0,,,,A2TI9ZTXN1GNTV_2022-09-25_06h13.01.777.csv
171,61,,1.0,41.0,2964216465-219242.jpg,2898619327-366362.jpg,3.0,,,,A2TI9ZTXN1GNTV_2022-09-25_06h13.01.777.csv
172,62,,1.0,42.0,2238480677-317399.jpg,2238481630-168218.jpg,1.0,,,,A2TI9ZTXN1GNTV_2022-09-25_06h13.01.777.csv
173,63,,1.0,43.0,2964213381-294060.jpg,2964213381-294061.jpg,3.0,,,,A2TI9ZTXN1GNTV_2022-09-25_06h13.01.777.csv
174,64,right,1.0,44.0,right.jpg,,,right,2.5172,,A2TI9ZTXN1GNTV_2022-09-25_06h13.01.777.csv
175,65,,1.0,45.0,2898618444-142233.jpg,2898631359-142721.jpg,1.0,,,,A2TI9ZTXN1GNTV_2022-09-25_06h13.01.777.csv
176,66,,1.0,46.0,2238481198-19822.jpg,2238480803-19737.jpg,3.0,,,,A2TI9ZTXN1GNTV_2022-09-25_06h13.01.777.csv
177,67,,1.0,47.0,2883268471-290842.jpg,2901947448-70314.jpg,3.0,,,,A2TI9ZTXN1GNTV_2022-09-25_06h13.01.777.csv
178,68,right,1.0,48.0,right.jpg,,,right,1.8152,,A2TI9ZTXN1GNTV_2022-09-25_06h13.01.777.csv
179,69,,1.0,49.0,2238425482-313537.jpg,2238436322-314047.jpg,2.0,,,,A2TI9ZTXN1GNTV_2022-09-25_06h13.01.777.csv
180,70,,1.0,50.0,2901952513-70703.jpg,2868469411-287540.jpg,2.0,,,,A2TI9ZTXN1GNTV_2022-09-25_06h13.01.777.csv
181,71,,1.0,51.0,2874303365-214262.jpg,2238563377-332054.jpg,2.0,,,,A2TI9ZTXN1GNTV_2022-09-25_06h13.01.777.csv
