,index,demo_encoding_loop.thisTrialN,DemoImage,DemoCorrect,demo_encoding_response.rt,demo_encoding_response.keys,index,demo_test_response.keys,demo_test_response.corr,demo_test_response.rt,demo_test_loop.thisTrialN,DemoImage1,DemoImage2,DemoCorrectTest,subject
154,4,0.0,flower1.jpg,,,,12.0,left,1.0,2.5565,0.0,flower1.jpg,flower1_pair.jpg,left,A2LB6A57BDB1X0_2022-09-25_06h29.55.822.csv
155,5,1.0,flower2.jpg,,,,13.0,left,0.0,2.9536,1.0,flower2_pair.jpg,flower2.jpg,right,A2LB6A57BDB1X0_2022-09-25_06h29.55.822.csv
156,6,2.0,left.jpg,left,1.5094,left,14.0,left,1.0,1.7735,2.0,flower3.jpg,flower3_pair.jpg,left,A2LB6A57BDB1X0_2022-09-25_06h29.55.822.csv
157,7,3.0,flower3.jpg,,,,15.0,right,0.0,2.2144,3.0,flower4.jpg,flower4_pair.jpg,left,A2LB6A57BDB1X0_2022-09-25_06h29.55.822.csv
158,8,4.0,flower4.jpg,,,,16.0,right,1.0,1.6385,4.0,flower5_pair.jpg,flower5.jpg,right,A2LB6A57BDB1X0_2022-09-25_06h29.55.822.csv
159,9,5.0,flower5.jpg,,,,17.0,left,1.0,1.7614,5.0,flower6.jpg,flower6_pair.jpg,left,A2LB6A57BDB1X0_2022-09-25_06h29.55.822.csv
160,10,6.0,flower6.jpg,,,,,,,,,,,,A2LB6A57BDB1X0_2022-09-25_06h29.55.822.csv
161,4,0.0,flower1.jpg,,,,12.0,left,1.0,1.5458,0.0,flower1.jpg,flower1_pair.jpg,left,ACXPNVY0QDNHR_2022-09-25_06h00.21.717.csv
162,5,1.0,flower2.jpg,,,,13.0,right,1.0,2.0419,1.0,flower2_pair.jpg,flower2.jpg,right,ACXPNVY0QDNHR_2022-09-25_06h00.21.717.csv
163,6,2.0,left.jpg,left,0.7555,left,14.0,left,1.0,1.1483,2.0,flower3.jpg,flower3_pair.jpg,left,ACXPNVY0QDNHR_2022-09-25_06h00.21.717.csv
164,7,3.0,flower3.jpg,,,,15.0,left,1.0,1.4893,3.0,flower4.jpg,flower4_pair.jpg,left,ACXPNVY0QDNHR_2022-09-25_06h00.21.717.csv
165,8,4.0,flower4.jpg,,,,16.0,right,1.0,1.7182,4.0,flower5_pair.jpg,flower5.jpg,right,ACXPNVY0QDNHR_2022-09-25_06h00.21.717.csv
166,9,5.0,flower5.jpg,,,,17.0,left,1.0,2.3218,5.0,flower6.jpg,flower6_pair.jpg,left,ACXPNVY0QDNHR_2022-09-25_06h00.21.717.csv
167,10,6.0,flower6.jpg,,,,,,,,,,,,ACXPNVY0QDNHR_2022-09-25_06h00.21.717.csv
168,4,0.0,flower1.jpg,,,,12.0,right,0.0,3.4473,0.0,flower1.jpg,flower1_pair.jpg,left,ACNQDKXV6Z7DD_2022-09-25_05h12.20.632.csv
169,5,1.0,flower2.jpg,,,,13.0,right,1.0,0.2947,1.0,flower2_pair.jpg,flower2.jpg,right,ACNQDKXV6Z7DD_2022-09-25_05h12.20.632.csv
170,6,2.0,left.jpg,left,1.4044,left,14.0,right,0.0,0.1027,2.0,flower3.jpg,flower3_pair.jpg,left,ACNQDKXV6Z7DD_2022-09-25_05h12.20.632.csv
171,7,3.0,flower3.jpg,,,,15.0,right,0.0,0.4025,3.0,flower4.jpg,flower4_pair.jpg,left,ACNQDKXV6Z7DD_2022-09-25_05h12.20.632.csv
172,8,4.0,flower4.jpg,,,,16.0,right,1.0,0.2025,4.0,flower5_pair.jpg,flower5.jpg,right,ACNQDKXV6Z7DD_2022-09-25_05h12.20.632.csv
173,9,5.0,flower5.jpg,,,,17.0,right,0.0,0.1029,5.0,flower6.jpg,flower6_pair.jpg,left,ACNQDKXV6Z7DD_2022-09-25_05h12.20.632.csv
174,10,6.0,flower6.jpg,,,,,,,,,,,,ACNQDKXV6Z7DD_2022-09-25_05h12.20.632.csv
175,4,0.0,flower1.jpg,,,,12.0,right,0.0,4.588,0.0,flower1.jpg,flower1_pair.jpg,left,AJY73B73U0TG6_2022-09-25_07h14.39.959.csv
176,5,1.0,flower2.jpg,,,,13.0,right,1.0,1.986,1.0,flower2_pair.jpg,flower2.jpg,right,AJY73B73U0TG6_2022-09-25_07h14.39.959.csv
177,6,2.0,left.jpg,left,2.523,left,14.0,left,1.0,1.657,2.0,flower3.jpg,flower3_pair.jpg,left,AJY73B73U0TG6_2022-09-25_07h14.39.959.csv
178,7,3.0,flower3.jpg,,,,15.0,right,0.0,1.966,3.0,flower4.jpg,flower4_pair.jpg,left,AJY73B73U0TG6_2022-09-25_07h14.39.959.csv
179,8,4.0,flower4.jpg,,,,16.0,left,0.0,3.056,4.0,flower5_pair.jpg,flower5.jpg,right,AJY73B73U0TG6_2022-09-25_07h14.39.959.csv
180,9,5.0,flower5.jpg,,,,17.0,left,1.0,2.386,5.0,flower6.jpg,flower6_pair.jpg,left,AJY73B73U0TG6_2022-09-25_07h14.39.959.csv
181,10,6.0,flower6.jpg,,,,,,,,,,,,AJY73B73U0TG6_2022-09-25_07h14.39.959.csv
182,4,0.0,flower1.jpg,,,,12.0,left,1.0,2.9235,0.0,flower1.jpg,flower1_pair.jpg,left,A1AC4JQFYLQFHV_2022-09-25_07h30.51.911.csv
183,5,1.0,flower2.jpg,,,,13.0,left,0.0,1.5106,1.0,flower2_pair.jpg,flower2.jpg,right,A1AC4JQFYLQFHV_2022-09-25_07h30.51.911.csv
184,6,2.0,left.jpg,left,,,14.0,left,1.0,2.3039,2.0,flower3.jpg,flower3_pair.jpg,left,A1AC4JQFYLQFHV_2022-09-25_07h30.51.911.csv
185,7,3.0,flower3.jpg,,,,15.0,right,0.0,1.5106,3.0,flower4.jpg,flower4_pair.jpg,left,A1AC4JQFYLQFHV_2022-09-25_07h30.51.911.csv
186,8,4.0,flower4.jpg,,,,16.0,left,0.0,1.2919,4.0,flower5_pair.jpg,flower5.jpg,right,A1AC4JQFYLQFHV_2022-09-25_07h30.51.911.csv
187,9,5.0,flower5.jpg,,,,17.0,left,1.0,1.4219,5.0,flower6.jpg,flower6_pair.jpg,left,A1AC4JQFYLQFHV_2022-09-25_07h30.51.911.csv
188,10,6.0,flower6.jpg,,,,,,,,,,,,A1AC4JQFYLQFHV_2022-09-25_07h30.51.911.csv
189,4,0.0,flower1.jpg,,,,12.0,left,1.0,5.543,0.0,flower1.jpg,flower1_pair.jpg,left,A165ZC634AIYVY_2022-09-25_07h39.12.562.csv
190,5,1.0,flower2.jpg,,,,13.0,right,1.0,4.37,1.0,flower2_pair.jpg,flower2.jpg,right,A165ZC634AIYVY_2022-09-25_07h39.12.562.csv
191,6,2.0,left.jpg,left,,,14.0,left,1.0,11.564,2.0,flower3.jpg,flower3_pair.jpg,left,A165ZC634AIYVY_2022-09-25_07h39.12.562.csv
192,7,3.0,flower3.jpg,,,,15.0,right,0.0,3.282,3.0,flower4.jpg,flower4_pair.jpg,left,A165ZC634AIYVY_2022-09-25_07h39.12.562.csv
193,8,4.0,flower4.jpg,,,,16.0,right,1.0,2.175,4.0,flower5_pair.jpg,flower5.jpg,right,A165ZC634AIYVY_2022-09-25_07h39.12.562.csv
194,9,5.0,flower5.jpg,,,,17.0,left,1.0,1.75,5.0,flower6.jpg,flower6_pair.jpg,left,A165ZC634AIYVY_2022-09-25_07h39.12.562.csv
195,10,6.0,flower6.jpg,,,,,,,,,,,,A165ZC634AIYVY_2022-09-25_07h39.12.562.csv
196,4,0.0,flower1.jpg,,,,12.0,right,0.0,4.477,0.0,flower1.jpg,flower1_pair.jpg,left,A1CA2CKNFKL1H5_2022-09-25_07h44.18.926.csv
197,5,1.0,flower2.jpg,,,,13.0,right,1.0,2.759,1.0,flower2_pair.jpg,flower2.jpg,right,A1CA2CKNFKL1H5_2022-09-25_07h44.18.926.csv
198,6,2.0,left.jpg,left,,,14.0,right,0.0,2.776,2.0,flower3.jpg,flower3_pair.jpg,left,A1CA2CKNFKL1H5_2022-09-25_07h44.18.926.csv
199,7,3.0,flower3.jpg,,,,15.0,right,0.0,1.389,3.0,flower4.jpg,flower4_pair.jpg,left,A1CA2CKNFKL1H5_2022-09-25_07h44.18.926.csv
200,8,4.0,flower4.jpg,,,,16.0,left,0.0,2.004,4.0,flower5_pair.jpg,flower5.jpg,right,A1CA2CKNFKL1H5_2022-09-25_07h44.18.926.csv
201,9,5.0,flower5.jpg,,,,17.0,right,0.0,2.165,5.0,flower6.jpg,flower6_pair.jpg,left,A1CA2CKNFKL1H5_2022-09-25_07h44.18.926.csv
202,10,6.0,flower6.jpg,,,,,,,,,,,,A1CA2CKNFKL1H5_2022-09-25_07h44.18.926.csv
203,4,0.0,flower1.jpg,,,,12.0,right,0.0,43.2839,0.0,flower1.jpg,flower1_pair.jpg,left,AE2VPQ86DH4W5_2022-09-25_08h52.36.841.csv
204,5,1.0,flower2.jpg,,,,13.0,right,1.0,0.1071,1.0,flower2_pair.jpg,flower2.jpg,right,AE2VPQ86DH4W5_2022-09-25_08h52.36.841.csv
205,6,2.0,left.jpg,left,,,14.0,right,0.0,0.2133,2.0,flower3.jpg,flower3_pair.jpg,left,AE2VPQ86DH4W5_2022-09-25_08h52.36.841.csv
206,7,3.0,flower3.jpg,,,,15.0,right,0.0,0.1085,3.0,flower4.jpg,flower4_pair.jpg,left,AE2VPQ86DH4W5_2022-09-25_08h52.36.841.csv
207,8,4.0,flower4.jpg,,,,16.0,right,1.0,0.4101,4.0,flower5_pair.jpg,flower5.jpg,right,AE2VPQ86DH4W5_2022-09-25_08h52.36.841.csv
208,9,5.0,flower5.jpg,,,,17.0,right,0.0,0.1109,5.0,flower6.jpg,flower6_pair.jpg,left,AE2VPQ86DH4W5_2022-09-25_08h52.36.841.csv
209,10,6.0,flower6.jpg,,,,,,,,,,,,AE2VPQ86DH4W5_2022-09-25_08h52.36.841.csv
