button.numClicks,button.timesOn,button.timesOff,workID,Age,Gender,Hours slept (last night),date,expName,psychopyVersion,OS,frameRate,space_key_responce.keys,space_key_responce.rt,demo_encoding_response.keys,demo_encoding_response.corr,demo_encoding_loop.thisRepN,demo_encoding_loop.thisTrialN,demo_encoding_loop.thisN,demo_encoding_loop.thisIndex,demo_encoding_loop.ran,DemoImage,DemoCorrect,demo_test_response.keys,demo_test_response.corr,demo_test_response.rt,demo_test_loop.thisRepN,demo_test_loop.thisTrialN,demo_test_loop.thisN,demo_test_loop.thisIndex,demo_test_loop.ran,DemoImage1,DemoImage2,DemoCorrectTest,test_encoding_response.keys,test_encoding_response.corr,trials.thisRepN,trials.thisTrialN,trials.thisN,trials.thisIndex,trials.ran,target_image,pair,layer,correct,key_resp_end.keys,key_resp_end.rt,test_test_response.keys,test_test_response.corr,test_test_response.rt,trials_2.thisRepN,trials_2.thisTrialN,trials_2.thisN,trials_2.thisIndex,trials_2.ran,image1,image2,key_resp_end_2.keys,key_resp_end_2.rt
,,,AN7Z42U38BCQT,42,female,8,2022-09-21_09h14.53.949,memory_pilot_most_recent,2022.2.4,Win32,5.908454407,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,right,,,right,1,0.0168,0,7,7,7,1,2981229442-369621.jpg,2901939379-143480.jpg,,
,,,AN7Z42U38BCQT,42,female,8,2022-09-21_09h14.53.949,memory_pilot_most_recent,2022.2.4,Win32,5.908454407,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3,right,,,right,1,0.0169,0,8,8,8,1,2864909447-362146.jpg,2460547467-349422.jpg,,
,,,AN7Z42U38BCQT,42,female,8,2022-09-21_09h14.53.949,memory_pilot_most_recent,2022.2.4,Win32,5.908454407,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3,left,,,right,0,0.1863,0,9,9,9,1,2592379964-131054.jpg,2592380272-354673.jpg,,
,,,AN7Z42U38BCQT,42,female,8,2022-09-21_09h14.53.949,memory_pilot_most_recent,2022.2.4,Win32,5.908454407,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,left,,,right,0,0.0187,0,10,10,10,1,2898634397-367080.jpg,2237944827-301472.jpg,,
,,,AN7Z42U38BCQT,42,female,8,2022-09-21_09h14.53.949,memory_pilot_most_recent,2022.2.4,Win32,5.908454407,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,left,,,right,0,0.0353,0,11,11,11,1,2592380177-354629.jpg,2898633421-291974.jpg,,
,,,AN7Z42U38BCQT,42,female,8,2022-09-21_09h14.53.949,memory_pilot_most_recent,2022.2.4,Win32,5.908454407,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3,left,,,right,0,0.016,0,12,12,12,1,2874302418-65978.jpg,2898633321-291943.jpg,,
,,,AN7Z42U38BCQT,42,female,8,2022-09-21_09h14.53.949,memory_pilot_most_recent,2022.2.4,Win32,5.908454407,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3,right,,,right,1,0.0132,0,13,13,13,1,2994401319-148290.jpg,2452381505-199546.jpg,,
,,,AN7Z42U38BCQT,42,female,8,2022-09-21_09h14.53.949,memory_pilot_most_recent,2022.2.4,Win32,5.908454407,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,right,,,right,1,0.0126,0,14,14,14,1,2452380171-273112.jpg,2449442529-124445.jpg,,
,,,AN7Z42U38BCQT,42,female,8,2022-09-21_09h14.53.949,memory_pilot_most_recent,2022.2.4,Win32,5.908454407,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,right,,,right,1,0.0341,0,15,15,15,1,2274829821-263682.jpg,2874303365-214262.jpg,,
,,,AN7Z42U38BCQT,42,female,8,2022-09-21_09h14.53.949,memory_pilot_most_recent,2022.2.4,Win32,5.908454407,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,left,,,right,0,0.1945,0,16,16,16,1,2883268412-365898.jpg,2984626312-370849.jpg,,
,,,AN7Z42U38BCQT,42,female,8,2022-09-21_09h14.53.949,memory_pilot_most_recent,2022.2.4,Win32,5.908454407,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,right,,,right,1,0.0158,0,17,17,17,1,2238521193-26285.jpg,2238580740-186218.jpg,,
,,,AN7Z42U38BCQT,42,female,8,2022-09-21_09h14.53.949,memory_pilot_most_recent,2022.2.4,Win32,5.908454407,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,right,,,right,1,0.0272,0,18,18,18,1,2237856148-989.jpg,2898618390-216538.jpg,,
,,,AN7Z42U38BCQT,42,female,8,2022-09-21_09h14.53.949,memory_pilot_most_recent,2022.2.4,Win32,5.908454407,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3,right,,,right,1,0.1878,0,19,19,19,1,2901948383-70363.jpg,2868474407-362883.jpg,,
,,,AN7Z42U38BCQT,42,female,8,2022-09-21_09h14.53.949,memory_pilot_most_recent,2022.2.4,Win32,5.908454407,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,left,,,right,0,0.0155,0,20,20,20,1,2874299429-139695.jpg,2901942443-69923.jpg,,
,,,AN7Z42U38BCQT,42,female,8,2022-09-21_09h14.53.949,memory_pilot_most_recent,2022.2.4,Win32,5.908454407,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,right,,,right,1,0.1842,0,21,21,21,1,2901947423-70310.jpg,2864907432-362042.jpg,,
,,,AN7Z42U38BCQT,42,female,8,2022-09-21_09h14.53.949,memory_pilot_most_recent,2022.2.4,Win32,5.908454407,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,left,,,right,0,0.178,0,22,22,22,1,2238428357-313623.jpg,2238499057-320266.jpg,,
,,,AN7Z42U38BCQT,42,female,8,2022-09-21_09h14.53.949,memory_pilot_most_recent,2022.2.4,Win32,5.908454407,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,right,,,right,1,0.0266,0,23,23,23,1,2898631359-142721.jpg,2898618444-142233.jpg,,
,,,AN7Z42U38BCQT,42,female,8,2022-09-21_09h14.53.949,memory_pilot_most_recent,2022.2.4,Win32,5.908454407,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,right,,,right,1,0.0146,0,24,24,24,1,2981244403-72215.jpg,2874299429-139694.jpg,,
,,,AN7Z42U38BCQT,42,female,8,2022-09-21_09h14.53.949,memory_pilot_most_recent,2022.2.4,Win32,5.908454407,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3,left,,,left,1,0.0132,0,25,25,25,1,2964223381-294447.jpg,2898628438-68785.jpg,,
,,,AN7Z42U38BCQT,42,female,8,2022-09-21_09h14.53.949,memory_pilot_most_recent,2022.2.4,Win32,5.908454407,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3,left,,,left,1,0.1909,0,26,26,26,1,2964222378-71332.jpg,2981240427-370099.jpg,,
,,,AN7Z42U38BCQT,42,female,8,2022-09-21_09h14.53.949,memory_pilot_most_recent,2022.2.4,Win32,5.908454407,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,left,,,left,1,0.0364,0,27,27,27,1,2575120738-55529.jpg,2864906345-212360.jpg,,
,,,AN7Z42U38BCQT,42,female,8,2022-09-21_09h14.53.949,memory_pilot_most_recent,2022.2.4,Win32,5.908454407,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3,right,,,left,0,0.0188,0,28,28,28,1,2238480980-168129.jpg,2238560245-182099.jpg,,
,,,AN7Z42U38BCQT,42,female,8,2022-09-21_09h14.53.949,memory_pilot_most_recent,2022.2.4,Win32,5.908454407,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,right,,,left,0,0.0147,0,29,29,29,1,2901946439-144040.jpg,2898617468-68274.jpg,,
,,,AN7Z42U38BCQT,42,female,8,2022-09-21_09h14.53.949,memory_pilot_most_recent,2022.2.4,Win32,5.908454407,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,left,,,left,1,0.0212,0,30,30,30,1,2883273443-68193.jpg,2460547508-51572.jpg,,
,,,AN7Z42U38BCQT,42,female,8,2022-09-21_09h14.53.949,memory_pilot_most_recent,2022.2.4,Win32,5.908454407,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3,right,,,left,0,0.0199,0,31,31,31,1,2864903351-286874.jpg,2238572663-35822.jpg,,
,,,AN7Z42U38BCQT,42,female,8,2022-09-21_09h14.53.949,memory_pilot_most_recent,2022.2.4,Win32,5.908454407,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,left,,,left,1,0.2,0,32,32,32,1,2512875899-126682.jpg,2460547536-274179.jpg,,
,,,AN7Z42U38BCQT,42,female,8,2022-09-21_09h14.53.949,memory_pilot_most_recent,2022.2.4,Win32,5.908454407,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3,right,,,left,0,0.0339,0,33,33,33,1,2901941438-69835.jpg,2460547508-51571.jpg,,
,,,AN7Z42U38BCQT,42,female,8,2022-09-21_09h14.53.949,memory_pilot_most_recent,2022.2.4,Win32,5.908454407,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,left,,,left,1,0.0147,0,34,34,34,1,2452380832-348593.jpg,2238481813-19930.jpg,,
,,,AN7Z42U38BCQT,42,female,8,2022-09-21_09h14.53.949,memory_pilot_most_recent,2022.2.4,Win32,5.908454407,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3,left,,,left,1,0.1989,0,35,35,35,1,2592380177-354626.jpg,2238117096-228518.jpg,,
,,,AN7Z42U38BCQT,42,female,8,2022-09-21_09h14.53.949,memory_pilot_most_recent,2022.2.4,Win32,5.908454407,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,right,,,left,0,0.0136,0,36,36,36,1,2883255450-215310.jpg,2883268471-290842.jpg,,
,,,AN7Z42U38BCQT,42,female,8,2022-09-21_09h14.53.949,memory_pilot_most_recent,2022.2.4,Win32,5.908454407,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,left,,,right,0,0.1888,0,37,37,37,1,2901941401-292798.jpg,2981243412-370222.jpg,,
,,,AN7Z42U38BCQT,42,female,8,2022-09-21_09h14.53.949,memory_pilot_most_recent,2022.2.4,Win32,5.908454407,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3,right,,,right,1,0.2102,0,38,38,38,1,2460547536-274178.jpg,2449442529-124446.jpg,,
,,,AN7Z42U38BCQT,42,female,8,2022-09-21_09h14.53.949,memory_pilot_most_recent,2022.2.4,Win32,5.908454407,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,left,,,right,0,0.0149,0,39,39,39,1,2868475410-213219.jpg,2238480803-19739.jpg,,
,,,AN7Z42U38BCQT,42,female,8,2022-09-21_09h14.53.949,memory_pilot_most_recent,2022.2.4,Win32,5.908454407,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,left,,,right,0,0.0129,0,40,40,40,1,2986451363-73598.jpg,2237857458-1324.jpg,,
,,,AN7Z42U38BCQT,42,female,8,2022-09-21_09h14.53.949,memory_pilot_most_recent,2022.2.4,Win32,5.908454407,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3,left,,,right,0,0.0143,0,41,41,41,1,2238425482-313537.jpg,2898633480-217190.jpg,,
,,,AN7Z42U38BCQT,42,female,8,2022-09-21_09h14.53.949,memory_pilot_most_recent,2022.2.4,Win32,5.908454407,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,right,,,right,1,0.2135,0,42,42,42,1,2575118671-277663.jpg,2898633421-291973.jpg,,
,,,AN7Z42U38BCQT,42,female,8,2022-09-21_09h14.53.949,memory_pilot_most_recent,2022.2.4,Win32,5.908454407,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,left,,,right,0,0.2246,0,43,43,43,1,2986451363-73599.jpg,2898626385-216899.jpg,,
,,,AN7Z42U38BCQT,42,female,8,2022-09-21_09h14.53.949,memory_pilot_most_recent,2022.2.4,Win32,5.908454407,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,left,,,right,0,0.0124,0,44,44,44,1,2981241414-145842.jpg,2874301404-139813.jpg,,
,,,AN7Z42U38BCQT,42,female,8,2022-09-21_09h14.53.949,memory_pilot_most_recent,2022.2.4,Win32,5.908454407,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,left,,,right,0,0.0167,0,45,45,45,1,2898635428-69104.jpg,2446759803-49250.jpg,,
,,,AN7Z42U38BCQT,42,female,8,2022-09-21_09h14.53.949,memory_pilot_most_recent,2022.2.4,Win32,5.908454407,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,left,,,right,0,0.1942,0,46,46,46,1,2874301407-363895.jpg,2986397322-371109.jpg,,
,,,AN7Z42U38BCQT,42,female,8,2022-09-21_09h14.53.949,memory_pilot_most_recent,2022.2.4,Win32,5.908454407,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,right,,,right,1,0.0177,0,47,47,47,1,2864907361-287062.jpg,2901952513-70703.jpg,,
,,,AN7Z42U38BCQT,42,female,8,2022-09-21_09h14.53.949,memory_pilot_most_recent,2022.2.4,Win32,5.908454407,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,left,,,right,0,0.1879,0,48,48,48,1,2898635427-367120.jpg,2868479517-363220.jpg,,
,,,AN7Z42U38BCQT,42,female,8,2022-09-21_09h14.53.949,memory_pilot_most_recent,2022.2.4,Win32,5.908454407,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3,right,,,right,1,0.0131,0,49,49,49,1,2964216376-294181.jpg,2901939379-143479.jpg,,
,,,AN7Z42U38BCQT,42,female,8,2022-09-21_09h14.53.949,memory_pilot_most_recent,2022.2.4,Win32,5.908454407,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,right,,,right,1,0.0144,0,50,50,50,1,2883264367-365620.jpg,2238481928-19949.jpg,,
,,,AN7Z42U38BCQT,42,female,8,2022-09-21_09h14.53.949,memory_pilot_most_recent,2022.2.4,Win32,5.908454407,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,left,,,right,0,0.3844,0,51,51,51,1,2238481198-19822.jpg,2862691449-137104.jpg,,
,,,AN7Z42U38BCQT,42,female,8,2022-09-21_09h14.53.949,memory_pilot_most_recent,2022.2.4,Win32,5.908454407,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,left,,,right,0,0.3899,0,52,52,52,1,2458347385-199723.jpg,2427874554-121863.jpg,,
,,,AN7Z42U38BCQT,42,female,8,2022-09-21_09h14.53.949,memory_pilot_most_recent,2022.2.4,Win32,5.908454407,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3,right,,,right,1,0.1887,0,53,53,53,1,2898619327-366362.jpg,2964216465-219242.jpg,,
,,,AN7Z42U38BCQT,42,female,8,2022-09-21_09h14.53.949,memory_pilot_most_recent,2022.2.4,Win32,5.908454407,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,left,,,right,0,0.0162,0,54,54,54,1,2964213381-294060.jpg,2458348012-349114.jpg,,
,,,AN7Z42U38BCQT,42,female,8,2022-09-21_09h14.53.949,memory_pilot_most_recent,2022.2.4,Win32,5.908454407,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3,left,,,right,0,0.1906,0,55,55,55,1,2898624426-291546.jpg,2981235446-294900.jpg,,
,,,AN7Z42U38BCQT,42,female,8,2022-09-21_09h14.53.949,memory_pilot_most_recent,2022.2.4,Win32,5.908454407,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,right,,,right,1,0.0198,0,56,56,56,1,2898618440-216547.jpg,2446759803-49249.jpg,,
,,,AN7Z42U38BCQT,42,female,8,2022-09-21_09h14.53.949,memory_pilot_most_recent,2022.2.4,Win32,5.908454407,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,right,,,right,1,0.1806,0,57,57,57,1,2864902304-137862.jpg,2864910426-287204.jpg,,
,,,AN7Z42U38BCQT,42,female,8,2022-09-21_09h14.53.949,memory_pilot_most_recent,2022.2.4,Win32,5.908454407,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3,left,,,right,0,0.0136,0,58,58,58,1,2883256307-365057.jpg,2864904453-63933.jpg,,
,,,AN7Z42U38BCQT,42,female,8,2022-09-21_09h14.53.949,memory_pilot_most_recent,2022.2.4,Win32,5.908454407,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,left,,,left,1,0.1827,0,59,59,59,1,2901947423-70311.jpg,2238573447-333826.jpg,,
,,,AN7Z42U38BCQT,42,female,8,2022-09-21_09h14.53.949,memory_pilot_most_recent,2022.2.4,Win32,5.908454407,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,space,3.8717
