,index,demo_encoding_loop.thisTrialN,DemoImage,DemoCorrect,demo_encoding_response.rt,demo_encoding_response.keys,index,demo_test_response.keys,demo_test_response.corr,demo_test_response.rt,demo_test_loop.thisTrialN,DemoImage1,DemoImage2,DemoCorrectTest,subject
152,9,5.0,flower5.jpg,,,,17.0,right,0.0,0.005,5.0,flower6.jpg,flower6_pair.jpg,left,A2PAWE1NW4MD8L_2022-11-24_10h54.24.205.csv
153,10,6.0,flower6.jpg,,,,,,,,,,,,A2PAWE1NW4MD8L_2022-11-24_10h54.24.205.csv
154,4,0.0,flower1.jpg,,,,12.0,right,0.0,3.287,0.0,flower1.jpg,flower1_pair.jpg,left,AJ0IUCJ9UKE25_2022-11-24_10h25.15.636.csv
155,5,1.0,flower2.jpg,,,,13.0,right,1.0,1.403,1.0,flower2_pair.jpg,flower2.jpg,right,AJ0IUCJ9UKE25_2022-11-24_10h25.15.636.csv
156,6,2.0,left.jpg,left,1.187,left,14.0,left,1.0,1.292,2.0,flower3.jpg,flower3_pair.jpg,left,AJ0IUCJ9UKE25_2022-11-24_10h25.15.636.csv
157,7,3.0,flower3.jpg,,,,15.0,right,0.0,1.299,3.0,flower4.jpg,flower4_pair.jpg,left,AJ0IUCJ9UKE25_2022-11-24_10h25.15.636.csv
158,8,4.0,flower4.jpg,,,,16.0,left,0.0,3.087,4.0,flower5_pair.jpg,flower5.jpg,right,AJ0IUCJ9UKE25_2022-11-24_10h25.15.636.csv
159,9,5.0,flower5.jpg,,,,17.0,left,1.0,1.632,5.0,flower6.jpg,flower6_pair.jpg,left,AJ0IUCJ9UKE25_2022-11-24_10h25.15.636.csv
160,10,6.0,flower6.jpg,,,,,,,,,,,,AJ0IUCJ9UKE25_2022-11-24_10h25.15.636.csv
161,4,0.0,flower1.jpg,,,,12.0,right,0.0,2.765799999,0.0,flower1.jpg,flower1_pair.jpg,left,AP60DZINXAPCI_2022-11-24_10h33.42.346.csv
162,5,1.0,flower2.jpg,,,,13.0,left,0.0,1.946300001,1.0,flower2_pair.jpg,flower2.jpg,right,AP60DZINXAPCI_2022-11-24_10h33.42.346.csv
163,6,2.0,left.jpg,left,1.432200001,left,14.0,left,1.0,1.540200001,2.0,flower3.jpg,flower3_pair.jpg,left,AP60DZINXAPCI_2022-11-24_10h33.42.346.csv
164,7,3.0,flower3.jpg,,,,15.0,right,0.0,2.9784,3.0,flower4.jpg,flower4_pair.jpg,left,AP60DZINXAPCI_2022-11-24_10h33.42.346.csv
165,8,4.0,flower4.jpg,,,,16.0,right,1.0,2.4615,4.0,flower5_pair.jpg,flower5.jpg,right,AP60DZINXAPCI_2022-11-24_10h33.42.346.csv
166,9,5.0,flower5.jpg,,,,17.0,left,1.0,2.46,5.0,flower6.jpg,flower6_pair.jpg,left,AP60DZINXAPCI_2022-11-24_10h33.42.346.csv
167,10,6.0,flower6.jpg,,,,,,,,,,,,AP60DZINXAPCI_2022-11-24_10h33.42.346.csv
168,4,0.0,flower1.jpg,,,,12.0,left,1.0,9.2996,0.0,flower1.jpg,flower1_pair.jpg,left,AV3SDPGK4SMIM_2022-11-24_10h23.57.118.csv
169,5,1.0,flower2.jpg,,,,13.0,right,1.0,2.8415,1.0,flower2_pair.jpg,flower2.jpg,right,AV3SDPGK4SMIM_2022-11-24_10h23.57.118.csv
170,6,2.0,left.jpg,left,0.4585,left,14.0,left,1.0,3.1099,2.0,flower3.jpg,flower3_pair.jpg,left,AV3SDPGK4SMIM_2022-11-24_10h23.57.118.csv
171,7,3.0,flower3.jpg,,,,15.0,left,1.0,4.1451,3.0,flower4.jpg,flower4_pair.jpg,left,AV3SDPGK4SMIM_2022-11-24_10h23.57.118.csv
172,8,4.0,flower4.jpg,,,,16.0,right,1.0,3.0803,4.0,flower5_pair.jpg,flower5.jpg,right,AV3SDPGK4SMIM_2022-11-24_10h23.57.118.csv
173,9,5.0,flower5.jpg,,,,17.0,left,1.0,3.3788,5.0,flower6.jpg,flower6_pair.jpg,left,AV3SDPGK4SMIM_2022-11-24_10h23.57.118.csv
174,10,6.0,flower6.jpg,,,,,,,,,,,,AV3SDPGK4SMIM_2022-11-24_10h23.57.118.csv
175,4,0.0,flower1.jpg,,,,12.0,left,1.0,6.5748,0.0,flower1.jpg,flower1_pair.jpg,left,A1QG0HL1XSSGNU_2022-11-24_10h39.13.568.csv
176,5,1.0,flower2.jpg,,,,13.0,left,0.0,8.2465,1.0,flower2_pair.jpg,flower2.jpg,right,A1QG0HL1XSSGNU_2022-11-24_10h39.13.568.csv
177,6,2.0,left.jpg,left,1.1418,left,14.0,left,1.0,8.7226,2.0,flower3.jpg,flower3_pair.jpg,left,A1QG0HL1XSSGNU_2022-11-24_10h39.13.568.csv
178,7,3.0,flower3.jpg,,,,15.0,left,1.0,2.9676,3.0,flower4.jpg,flower4_pair.jpg,left,A1QG0HL1XSSGNU_2022-11-24_10h39.13.568.csv
179,8,4.0,flower4.jpg,,,,16.0,left,0.0,5.3271,4.0,flower5_pair.jpg,flower5.jpg,right,A1QG0HL1XSSGNU_2022-11-24_10h39.13.568.csv
180,9,5.0,flower5.jpg,,,,17.0,left,1.0,2.2469,5.0,flower6.jpg,flower6_pair.jpg,left,A1QG0HL1XSSGNU_2022-11-24_10h39.13.568.csv
181,10,6.0,flower6.jpg,,,,,,,,,,,,A1QG0HL1XSSGNU_2022-11-24_10h39.13.568.csv
182,4,0.0,flower1.jpg,,,,12.0,right,0.0,8.092,0.0,flower1.jpg,flower1_pair.jpg,left,AXSBX0MCQNG3A_2022-11-24_12h27.30.526.csv
183,5,1.0,flower2.jpg,,,,13.0,right,1.0,4.705,1.0,flower2_pair.jpg,flower2.jpg,right,AXSBX0MCQNG3A_2022-11-24_12h27.30.526.csv
184,6,2.0,left.jpg,left,2.002,left,14.0,left,1.0,2.544,2.0,flower3.jpg,flower3_pair.jpg,left,AXSBX0MCQNG3A_2022-11-24_12h27.30.526.csv
185,7,3.0,flower3.jpg,,,,15.0,left,1.0,2.065,3.0,flower4.jpg,flower4_pair.jpg,left,AXSBX0MCQNG3A_2022-11-24_12h27.30.526.csv
186,8,4.0,flower4.jpg,,,,16.0,right,1.0,1.868,4.0,flower5_pair.jpg,flower5.jpg,right,AXSBX0MCQNG3A_2022-11-24_12h27.30.526.csv
187,9,5.0,flower5.jpg,,,,17.0,left,1.0,2.173,5.0,flower6.jpg,flower6_pair.jpg,left,AXSBX0MCQNG3A_2022-11-24_12h27.30.526.csv
188,10,6.0,flower6.jpg,,,,,,,,,,,,AXSBX0MCQNG3A_2022-11-24_12h27.30.526.csv
189,4,0.0,flower1.jpg,,,,12.0,right,0.0,1.7779,0.0,flower1.jpg,flower1_pair.jpg,left,A11BAIN13IGWCW_2022-11-24_10h26.55.296.csv
190,5,1.0,flower2.jpg,,,,13.0,left,0.0,2.2882,1.0,flower2_pair.jpg,flower2.jpg,right,A11BAIN13IGWCW_2022-11-24_10h26.55.296.csv
191,6,2.0,left.jpg,left,0.8399,left,14.0,left,1.0,2.0945,2.0,flower3.jpg,flower3_pair.jpg,left,A11BAIN13IGWCW_2022-11-24_10h26.55.296.csv
192,7,3.0,flower3.jpg,,,,15.0,left,1.0,1.4159,3.0,flower4.jpg,flower4_pair.jpg,left,A11BAIN13IGWCW_2022-11-24_10h26.55.296.csv
193,8,4.0,flower4.jpg,,,,16.0,left,0.0,1.4599,4.0,flower5_pair.jpg,flower5.jpg,right,A11BAIN13IGWCW_2022-11-24_10h26.55.296.csv
194,9,5.0,flower5.jpg,,,,17.0,right,0.0,1.2173,5.0,flower6.jpg,flower6_pair.jpg,left,A11BAIN13IGWCW_2022-11-24_10h26.55.296.csv
195,10,6.0,flower6.jpg,,,,,,,,,,,,A11BAIN13IGWCW_2022-11-24_10h26.55.296.csv
196,4,0.0,flower1.jpg,,,,12.0,right,0.0,3.0407,0.0,flower1.jpg,flower1_pair.jpg,left,A1Z6SEA95MEBTN_2022-11-24_10h31.13.744.csv
197,5,1.0,flower2.jpg,,,,13.0,left,0.0,1.1597,1.0,flower2_pair.jpg,flower2.jpg,right,A1Z6SEA95MEBTN_2022-11-24_10h31.13.744.csv
198,6,2.0,left.jpg,left,1.1246,left,14.0,right,0.0,1.3049,2.0,flower3.jpg,flower3_pair.jpg,left,A1Z6SEA95MEBTN_2022-11-24_10h31.13.744.csv
199,7,3.0,flower3.jpg,,,,15.0,left,1.0,1.4517,3.0,flower4.jpg,flower4_pair.jpg,left,A1Z6SEA95MEBTN_2022-11-24_10h31.13.744.csv
200,8,4.0,flower4.jpg,,,,16.0,left,0.0,1.4361,4.0,flower5_pair.jpg,flower5.jpg,right,A1Z6SEA95MEBTN_2022-11-24_10h31.13.744.csv
201,9,5.0,flower5.jpg,,,,17.0,left,1.0,1.3754,5.0,flower6.jpg,flower6_pair.jpg,left,A1Z6SEA95MEBTN_2022-11-24_10h31.13.744.csv
202,10,6.0,flower6.jpg,,,,,,,,,,,,A1Z6SEA95MEBTN_2022-11-24_10h31.13.744.csv
203,4,0.0,flower1.jpg,,,,12.0,left,1.0,2.225,0.0,flower1.jpg,flower1_pair.jpg,left,A33B85TN97HQ33_2022-11-24_09h19.45.486.csv
204,5,1.0,flower2.jpg,,,,13.0,left,0.0,2.443,1.0,flower2_pair.jpg,flower2.jpg,right,A33B85TN97HQ33_2022-11-24_09h19.45.486.csv
205,6,2.0,left.jpg,left,0.714,left,14.0,left,1.0,1.209,2.0,flower3.jpg,flower3_pair.jpg,left,A33B85TN97HQ33_2022-11-24_09h19.45.486.csv
206,7,3.0,flower3.jpg,,,,15.0,right,0.0,1.54,3.0,flower4.jpg,flower4_pair.jpg,left,A33B85TN97HQ33_2022-11-24_09h19.45.486.csv
207,8,4.0,flower4.jpg,,,,16.0,right,1.0,1.894,4.0,flower5_pair.jpg,flower5.jpg,right,A33B85TN97HQ33_2022-11-24_09h19.45.486.csv
208,9,5.0,flower5.jpg,,,,17.0,left,1.0,1.19,5.0,flower6.jpg,flower6_pair.jpg,left,A33B85TN97HQ33_2022-11-24_09h19.45.486.csv
209,10,6.0,flower6.jpg,,,,,,,,,,,,A33B85TN97HQ33_2022-11-24_09h19.45.486.csv
210,4,0.0,flower1.jpg,,,,12.0,right,0.0,21.4248,0.0,flower1.jpg,flower1_pair.jpg,left,A154UU4I2EW2L4_2022-11-24_10h45.11.624.csv
211,5,1.0,flower2.jpg,,,,13.0,left,0.0,0.7556,1.0,flower2_pair.jpg,flower2.jpg,right,A154UU4I2EW2L4_2022-11-24_10h45.11.624.csv
212,6,2.0,left.jpg,left,0.9899,left,14.0,right,0.0,0.6594,2.0,flower3.jpg,flower3_pair.jpg,left,A154UU4I2EW2L4_2022-11-24_10h45.11.624.csv
213,7,3.0,flower3.jpg,,,,15.0,left,1.0,0.1593,3.0,flower4.jpg,flower4_pair.jpg,left,A154UU4I2EW2L4_2022-11-24_10h45.11.624.csv
214,8,4.0,flower4.jpg,,,,16.0,right,1.0,0.1546,4.0,flower5_pair.jpg,flower5.jpg,right,A154UU4I2EW2L4_2022-11-24_10h45.11.624.csv
215,9,5.0,flower5.jpg,,,,17.0,left,1.0,0.1703,5.0,flower6.jpg,flower6_pair.jpg,left,A154UU4I2EW2L4_2022-11-24_10h45.11.624.csv
216,10,6.0,flower6.jpg,,,,,,,,,,,,A154UU4I2EW2L4_2022-11-24_10h45.11.624.csv
217,4,0.0,flower1.jpg,,,,12.0,left,1.0,2.705200001,0.0,flower1.jpg,flower1_pair.jpg,left,A141BEGMEHN31L_2022-11-24_10h59.53.074.csv
218,5,1.0,flower2.jpg,,,,13.0,left,0.0,2.6234,1.0,flower2_pair.jpg,flower2.jpg,right,A141BEGMEHN31L_2022-11-24_10h59.53.074.csv
219,6,2.0,left.jpg,left,1.209300001,left,14.0,right,0.0,2.8689,2.0,flower3.jpg,flower3_pair.jpg,left,A141BEGMEHN31L_2022-11-24_10h59.53.074.csv
220,7,3.0,flower3.jpg,,,,15.0,left,1.0,1.792699999,3.0,flower4.jpg,flower4_pair.jpg,left,A141BEGMEHN31L_2022-11-24_10h59.53.074.csv
221,8,4.0,flower4.jpg,,,,16.0,right,1.0,2.182099998,4.0,flower5_pair.jpg,flower5.jpg,right,A141BEGMEHN31L_2022-11-24_10h59.53.074.csv
222,9,5.0,flower5.jpg,,,,17.0,left,1.0,2.0521,5.0,flower6.jpg,flower6_pair.jpg,left,A141BEGMEHN31L_2022-11-24_10h59.53.074.csv
223,10,6.0,flower6.jpg,,,,,,,,,,,,A141BEGMEHN31L_2022-11-24_10h59.53.074.csv
224,4,0.0,flower1.jpg,,,,12.0,left,1.0,4.719,0.0,flower1.jpg,flower1_pair.jpg,left,A36NPTH2FLH2PA_2022-11-24_10h41.51.729.csv
225,5,1.0,flower2.jpg,,,,13.0,left,0.0,3.388,1.0,flower2_pair.jpg,flower2.jpg,right,A36NPTH2FLH2PA_2022-11-24_10h41.51.729.csv
226,6,2.0,left.jpg,left,1.192,left,14.0,left,1.0,3.274,2.0,flower3.jpg,flower3_pair.jpg,left,A36NPTH2FLH2PA_2022-11-24_10h41.51.729.csv
227,7,3.0,flower3.jpg,,,,15.0,right,0.0,4.954,3.0,flower4.jpg,flower4_pair.jpg,left,A36NPTH2FLH2PA_2022-11-24_10h41.51.729.csv
228,8,4.0,flower4.jpg,,,,16.0,left,0.0,2.845,4.0,flower5_pair.jpg,flower5.jpg,right,A36NPTH2FLH2PA_2022-11-24_10h41.51.729.csv
229,9,5.0,flower5.jpg,,,,17.0,left,1.0,1.778,5.0,flower6.jpg,flower6_pair.jpg,left,A36NPTH2FLH2PA_2022-11-24_10h41.51.729.csv
230,10,6.0,flower6.jpg,,,,,,,,,,,,A36NPTH2FLH2PA_2022-11-24_10h41.51.729.csv
231,4,0.0,flower1.jpg,,,,12.0,left,1.0,3.6403,0.0,flower1.jpg,flower1_pair.jpg,left,A3OZPR0C0LSSZ0_2022-11-24_10h49.32.920.csv
232,5,1.0,flower2.jpg,,,,13.0,left,0.0,2.0571,1.0,flower2_pair.jpg,flower2.jpg,right,A3OZPR0C0LSSZ0_2022-11-24_10h49.32.920.csv
233,6,2.0,left.jpg,left,1.4752,left,14.0,left,1.0,2.0206,2.0,flower3.jpg,flower3_pair.jpg,left,A3OZPR0C0LSSZ0_2022-11-24_10h49.32.920.csv
234,7,3.0,flower3.jpg,,,,15.0,right,0.0,1.7316,3.0,flower4.jpg,flower4_pair.jpg,left,A3OZPR0C0LSSZ0_2022-11-24_10h49.32.920.csv
235,8,4.0,flower4.jpg,,,,16.0,left,0.0,1.6424,4.0,flower5_pair.jpg,flower5.jpg,right,A3OZPR0C0LSSZ0_2022-11-24_10h49.32.920.csv
236,9,5.0,flower5.jpg,,,,17.0,left,1.0,1.4622,5.0,flower6.jpg,flower6_pair.jpg,left,A3OZPR0C0LSSZ0_2022-11-24_10h49.32.920.csv
237,10,6.0,flower6.jpg,,,,,,,,,,,,A3OZPR0C0LSSZ0_2022-11-24_10h49.32.920.csv
238,4,0.0,flower1.jpg,,,,12.0,right,0.0,2.2201,0.0,flower1.jpg,flower1_pair.jpg,left,AV4WEZ2W0KSAJ_2022-11-24_08h21.40.377.csv
239,5,1.0,flower2.jpg,,,,13.0,left,0.0,2.2579,1.0,flower2_pair.jpg,flower2.jpg,right,AV4WEZ2W0KSAJ_2022-11-24_08h21.40.377.csv
240,6,2.0,left.jpg,left,2.3368,left,14.0,left,1.0,1.8202,2.0,flower3.jpg,flower3_pair.jpg,left,AV4WEZ2W0KSAJ_2022-11-24_08h21.40.377.csv
241,7,3.0,flower3.jpg,,,,15.0,right,0.0,2.1315,3.0,flower4.jpg,flower4_pair.jpg,left,AV4WEZ2W0KSAJ_2022-11-24_08h21.40.377.csv
242,8,4.0,flower4.jpg,,,,16.0,right,1.0,2.2258,4.0,flower5_pair.jpg,flower5.jpg,right,AV4WEZ2W0KSAJ_2022-11-24_08h21.40.377.csv
243,9,5.0,flower5.jpg,,,,17.0,left,1.0,2.1104,5.0,flower6.jpg,flower6_pair.jpg,left,AV4WEZ2W0KSAJ_2022-11-24_08h21.40.377.csv
244,10,6.0,flower6.jpg,,,,,,,,,,,,AV4WEZ2W0KSAJ_2022-11-24_08h21.40.377.csv
245,4,0.0,flower1.jpg,,,,12.0,left,1.0,5.932,0.0,flower1.jpg,flower1_pair.jpg,left,A21UA6O7ZFAIQJ_2022-11-24_10h19.49.079.csv
246,5,1.0,flower2.jpg,,,,13.0,right,1.0,1.413,1.0,flower2_pair.jpg,flower2.jpg,right,A21UA6O7ZFAIQJ_2022-11-24_10h19.49.079.csv
247,6,2.0,left.jpg,left,0.906,left,14.0,left,1.0,1.529,2.0,flower3.jpg,flower3_pair.jpg,left,A21UA6O7ZFAIQJ_2022-11-24_10h19.49.079.csv
248,7,3.0,flower3.jpg,,,,15.0,right,0.0,1.629,3.0,flower4.jpg,flower4_pair.jpg,left,A21UA6O7ZFAIQJ_2022-11-24_10h19.49.079.csv
249,8,4.0,flower4.jpg,,,,16.0,left,0.0,2.346,4.0,flower5_pair.jpg,flower5.jpg,right,A21UA6O7ZFAIQJ_2022-11-24_10h19.49.079.csv
250,9,5.0,flower5.jpg,,,,17.0,left,1.0,1.207,5.0,flower6.jpg,flower6_pair.jpg,left,A21UA6O7ZFAIQJ_2022-11-24_10h19.49.079.csv
251,10,6.0,flower6.jpg,,,,,,,,,,,,A21UA6O7ZFAIQJ_2022-11-24_10h19.49.079.csv
252,4,0.0,flower1.jpg,,,,12.0,right,0.0,1.045,0.0,flower1.jpg,flower1_pair.jpg,left,A96TDNBSXG3NJ_2022-11-24_11h09.25.909.csv
253,5,1.0,flower2.jpg,,,,13.0,left,0.0,1.2239,1.0,flower2_pair.jpg,flower2.jpg,right,A96TDNBSXG3NJ_2022-11-24_11h09.25.909.csv
254,6,2.0,left.jpg,left,0.8493,left,14.0,right,0.0,1.4501,2.0,flower3.jpg,flower3_pair.jpg,left,A96TDNBSXG3NJ_2022-11-24_11h09.25.909.csv
255,7,3.0,flower3.jpg,,,,15.0,left,1.0,1.6823,3.0,flower4.jpg,flower4_pair.jpg,left,A96TDNBSXG3NJ_2022-11-24_11h09.25.909.csv
256,8,4.0,flower4.jpg,,,,16.0,left,0.0,1.4597,4.0,flower5_pair.jpg,flower5.jpg,right,A96TDNBSXG3NJ_2022-11-24_11h09.25.909.csv
257,9,5.0,flower5.jpg,,,,17.0,left,1.0,1.6133,5.0,flower6.jpg,flower6_pair.jpg,left,A96TDNBSXG3NJ_2022-11-24_11h09.25.909.csv
258,10,6.0,flower6.jpg,,,,,,,,,,,,A96TDNBSXG3NJ_2022-11-24_11h09.25.909.csv
259,4,0.0,flower1.jpg,,,,12.0,right,0.0,3.232,0.0,flower1.jpg,flower1_pair.jpg,left,A1VLH6ZN45VELT_2022-11-24_10h29.37.462.csv
260,5,1.0,flower2.jpg,,,,13.0,left,0.0,3.522,1.0,flower2_pair.jpg,flower2.jpg,right,A1VLH6ZN45VELT_2022-11-24_10h29.37.462.csv
261,6,2.0,left.jpg,left,1.927,left,14.0,left,1.0,2.128,2.0,flower3.jpg,flower3_pair.jpg,left,A1VLH6ZN45VELT_2022-11-24_10h29.37.462.csv
262,7,3.0,flower3.jpg,,,,15.0,left,1.0,1.601,3.0,flower4.jpg,flower4_pair.jpg,left,A1VLH6ZN45VELT_2022-11-24_10h29.37.462.csv
263,8,4.0,flower4.jpg,,,,16.0,right,1.0,1.759,4.0,flower5_pair.jpg,flower5.jpg,right,A1VLH6ZN45VELT_2022-11-24_10h29.37.462.csv
264,9,5.0,flower5.jpg,,,,17.0,left,1.0,2.037,5.0,flower6.jpg,flower6_pair.jpg,left,A1VLH6ZN45VELT_2022-11-24_10h29.37.462.csv
265,10,6.0,flower6.jpg,,,,,,,,,,,,A1VLH6ZN45VELT_2022-11-24_10h29.37.462.csv
266,4,0.0,flower1.jpg,,,,12.0,left,1.0,1.4358,0.0,flower1.jpg,flower1_pair.jpg,left,A6ZLFXYDXQAKE_2022-11-24_10h23.49.881.csv
267,5,1.0,flower2.jpg,,,,13.0,right,1.0,2.0451,1.0,flower2_pair.jpg,flower2.jpg,right,A6ZLFXYDXQAKE_2022-11-24_10h23.49.881.csv
268,6,2.0,left.jpg,left,0.7412,left,14.0,left,1.0,1.2187,2.0,flower3.jpg,flower3_pair.jpg,left,A6ZLFXYDXQAKE_2022-11-24_10h23.49.881.csv
269,7,3.0,flower3.jpg,,,,15.0,left,1.0,1.2368,3.0,flower4.jpg,flower4_pair.jpg,left,A6ZLFXYDXQAKE_2022-11-24_10h23.49.881.csv
270,8,4.0,flower4.jpg,,,,16.0,left,0.0,1.625,4.0,flower5_pair.jpg,flower5.jpg,right,A6ZLFXYDXQAKE_2022-11-24_10h23.49.881.csv
271,9,5.0,flower5.jpg,,,,17.0,left,1.0,1.183,5.0,flower6.jpg,flower6_pair.jpg,left,A6ZLFXYDXQAKE_2022-11-24_10h23.49.881.csv
272,10,6.0,flower6.jpg,,,,,,,,,,,,A6ZLFXYDXQAKE_2022-11-24_10h23.49.881.csv
273,4,0.0,flower1.jpg,,,,12.0,right,0.0,2.901,0.0,flower1.jpg,flower1_pair.jpg,left,ABICECSTT3MWF_2022-11-24_09h28.01.179.csv
274,5,1.0,flower2.jpg,,,,13.0,left,0.0,2.824,1.0,flower2_pair.jpg,flower2.jpg,right,ABICECSTT3MWF_2022-11-24_09h28.01.179.csv
275,6,2.0,left.jpg,left,1.946,left,14.0,left,1.0,2.004,2.0,flower3.jpg,flower3_pair.jpg,left,ABICECSTT3MWF_2022-11-24_09h28.01.179.csv
276,7,3.0,flower3.jpg,,,,15.0,left,1.0,2.013,3.0,flower4.jpg,flower4_pair.jpg,left,ABICECSTT3MWF_2022-11-24_09h28.01.179.csv
277,8,4.0,flower4.jpg,,,,16.0,right,1.0,2.19,4.0,flower5_pair.jpg,flower5.jpg,right,ABICECSTT3MWF_2022-11-24_09h28.01.179.csv
278,9,5.0,flower5.jpg,,,,17.0,left,1.0,2.143,5.0,flower6.jpg,flower6_pair.jpg,left,ABICECSTT3MWF_2022-11-24_09h28.01.179.csv
279,10,6.0,flower6.jpg,,,,,,,,,,,,ABICECSTT3MWF_2022-11-24_09h28.01.179.csv
280,4,0.0,flower1.jpg,,,,12.0,left,1.0,3.546,0.0,flower1.jpg,flower1_pair.jpg,left,AQKRSW854ATWI_2022-11-24_10h44.12.237.csv
281,5,1.0,flower2.jpg,,,,13.0,left,0.0,6.166,1.0,flower2_pair.jpg,flower2.jpg,right,AQKRSW854ATWI_2022-11-24_10h44.12.237.csv
282,6,2.0,left.jpg,left,1.531,left,14.0,left,1.0,6.984,2.0,flower3.jpg,flower3_pair.jpg,left,AQKRSW854ATWI_2022-11-24_10h44.12.237.csv
283,7,3.0,flower3.jpg,,,,15.0,right,0.0,3.267,3.0,flower4.jpg,flower4_pair.jpg,left,AQKRSW854ATWI_2022-11-24_10h44.12.237.csv
284,8,4.0,flower4.jpg,,,,16.0,left,0.0,2.549,4.0,flower5_pair.jpg,flower5.jpg,right,AQKRSW854ATWI_2022-11-24_10h44.12.237.csv
285,9,5.0,flower5.jpg,,,,17.0,right,0.0,1.767,5.0,flower6.jpg,flower6_pair.jpg,left,AQKRSW854ATWI_2022-11-24_10h44.12.237.csv
286,10,6.0,flower6.jpg,,,,,,,,,,,,AQKRSW854ATWI_2022-11-24_10h44.12.237.csv
287,4,0.0,flower1.jpg,,,,12.0,left,1.0,2.793900001,0.0,flower1.jpg,flower1_pair.jpg,left,A1WVN6S68Y1M45_2022-11-24_10h22.12.070.csv
288,5,1.0,flower2.jpg,,,,13.0,left,0.0,1.796200001,1.0,flower2_pair.jpg,flower2.jpg,right,A1WVN6S68Y1M45_2022-11-24_10h22.12.070.csv
289,6,2.0,left.jpg,left,1.1154,left,14.0,left,1.0,1.4107,2.0,flower3.jpg,flower3_pair.jpg,left,A1WVN6S68Y1M45_2022-11-24_10h22.12.070.csv
290,7,3.0,flower3.jpg,,,,15.0,right,0.0,1.303,3.0,flower4.jpg,flower4_pair.jpg,left,A1WVN6S68Y1M45_2022-11-24_10h22.12.070.csv
291,8,4.0,flower4.jpg,,,,16.0,right,1.0,1.872,4.0,flower5_pair.jpg,flower5.jpg,right,A1WVN6S68Y1M45_2022-11-24_10h22.12.070.csv
292,9,5.0,flower5.jpg,,,,17.0,left,1.0,1.3003,5.0,flower6.jpg,flower6_pair.jpg,left,A1WVN6S68Y1M45_2022-11-24_10h22.12.070.csv
293,10,6.0,flower6.jpg,,,,,,,,,,,,A1WVN6S68Y1M45_2022-11-24_10h22.12.070.csv
294,4,0.0,flower1.jpg,,,,12.0,left,1.0,2.878,0.0,flower1.jpg,flower1_pair.jpg,left,A32BQNJMLMZYG0_2022-11-24_10h11.43.089.csv
295,5,1.0,flower2.jpg,,,,13.0,left,0.0,2.485,1.0,flower2_pair.jpg,flower2.jpg,right,A32BQNJMLMZYG0_2022-11-24_10h11.43.089.csv
296,6,2.0,left.jpg,left,2.11,left,14.0,left,1.0,1.94,2.0,flower3.jpg,flower3_pair.jpg,left,A32BQNJMLMZYG0_2022-11-24_10h11.43.089.csv
297,7,3.0,flower3.jpg,,,,15.0,left,1.0,2.671,3.0,flower4.jpg,flower4_pair.jpg,left,A32BQNJMLMZYG0_2022-11-24_10h11.43.089.csv
298,8,4.0,flower4.jpg,,,,16.0,right,1.0,1.63,4.0,flower5_pair.jpg,flower5.jpg,right,A32BQNJMLMZYG0_2022-11-24_10h11.43.089.csv
299,9,5.0,flower5.jpg,,,,17.0,left,1.0,1.928,5.0,flower6.jpg,flower6_pair.jpg,left,A32BQNJMLMZYG0_2022-11-24_10h11.43.089.csv
300,10,6.0,flower6.jpg,,,,,,,,,,,,A32BQNJMLMZYG0_2022-11-24_10h11.43.089.csv
301,4,0.0,flower1.jpg,,,,12.0,left,1.0,3.7255,0.0,flower1.jpg,flower1_pair.jpg,left,A1IBY7KXFHJ2U2_2022-11-24_10h24.50.120.csv
302,5,1.0,flower2.jpg,,,,13.0,right,1.0,2.0966,1.0,flower2_pair.jpg,flower2.jpg,right,A1IBY7KXFHJ2U2_2022-11-24_10h24.50.120.csv
303,6,2.0,left.jpg,left,1.0193,left,14.0,left,1.0,2.0867,2.0,flower3.jpg,flower3_pair.jpg,left,A1IBY7KXFHJ2U2_2022-11-24_10h24.50.120.csv
304,7,3.0,flower3.jpg,,,,15.0,right,0.0,1.5796,3.0,flower4.jpg,flower4_pair.jpg,left,A1IBY7KXFHJ2U2_2022-11-24_10h24.50.120.csv
305,8,4.0,flower4.jpg,,,,16.0,right,1.0,1.5164,4.0,flower5_pair.jpg,flower5.jpg,right,A1IBY7KXFHJ2U2_2022-11-24_10h24.50.120.csv
306,9,5.0,flower5.jpg,,,,17.0,left,1.0,1.8323,5.0,flower6.jpg,flower6_pair.jpg,left,A1IBY7KXFHJ2U2_2022-11-24_10h24.50.120.csv
307,10,6.0,flower6.jpg,,,,,,,,,,,,A1IBY7KXFHJ2U2_2022-11-24_10h24.50.120.csv
308,4,0.0,flower1.jpg,,,,12.0,left,1.0,67.674,0.0,flower1.jpg,flower1_pair.jpg,left,A2CI4FF8RLXX8X_2022-11-24_11h09.42.678.csv
309,5,1.0,flower2.jpg,,,,13.0,right,1.0,0.007,1.0,flower2_pair.jpg,flower2.jpg,right,A2CI4FF8RLXX8X_2022-11-24_11h09.42.678.csv
310,6,2.0,left.jpg,left,2.085,left,14.0,left,1.0,0.525,2.0,flower3.jpg,flower3_pair.jpg,left,A2CI4FF8RLXX8X_2022-11-24_11h09.42.678.csv
311,7,3.0,flower3.jpg,,,,15.0,left,1.0,0.181,3.0,flower4.jpg,flower4_pair.jpg,left,A2CI4FF8RLXX8X_2022-11-24_11h09.42.678.csv
