,index,test_encoding_response.keys,test_encoding_response.corr,trials.thisTrialN,target_image,pair,layer,correct,test_encoding_response.rt,key_resp_end.keys,subject
24,44,,1.0,24.0,2981231403-71642.jpg,2864900358-63717.jpg,2.0,,,,A3H1A5PGLBBWR0_2022-11-24_10h22.56.476.csv
25,45,,1.0,25.0,2901939379-143479.jpg,2901938398-69594.jpg,2.0,,,,A3H1A5PGLBBWR0_2022-11-24_10h22.56.476.csv
26,46,,1.0,26.0,2874302418-65979.jpg,2901939433-69673.jpg,2.0,,,,A3H1A5PGLBBWR0_2022-11-24_10h22.56.476.csv
27,47,,1.0,27.0,2868474407-362883.jpg,2874305405-214397.jpg,2.0,,,,A3H1A5PGLBBWR0_2022-11-24_10h22.56.476.csv
28,48,,1.0,28.0,2575120738-55529.jpg,2901946413-70227.jpg,2.0,,,,A3H1A5PGLBBWR0_2022-11-24_10h22.56.476.csv
29,49,,1.0,29.0,2874301407-363895.jpg,2901949316-293452.jpg,2.0,,,,A3H1A5PGLBBWR0_2022-11-24_10h22.56.476.csv
30,50,,1.0,30.0,2883268471-290842.jpg,2883268471-290843.jpg,1.0,,,,A3H1A5PGLBBWR0_2022-11-24_10h22.56.476.csv
31,51,,1.0,31.0,2964218374-144967.jpg,2964218374-144968.jpg,1.0,,,,A3H1A5PGLBBWR0_2022-11-24_10h22.56.476.csv
32,52,,1.0,32.0,2898624426-291546.jpg,2964207374-144577.jpg,1.0,,,,A3H1A5PGLBBWR0_2022-11-24_10h22.56.476.csv
33,53,right,1.0,33.0,right.jpg,,,right,0.9756,,A3H1A5PGLBBWR0_2022-11-24_10h22.56.476.csv
34,54,,1.0,34.0,2986451363-73599.jpg,2898630381-291834.jpg,3.0,,,,A3H1A5PGLBBWR0_2022-11-24_10h22.56.476.csv
35,55,,1.0,35.0,2874307433-66280.jpg,2446759396-271761.jpg,3.0,,,,A3H1A5PGLBBWR0_2022-11-24_10h22.56.476.csv
36,56,,1.0,36.0,2964213381-294060.jpg,2883254439-140940.jpg,3.0,,,,A3H1A5PGLBBWR0_2022-11-24_10h22.56.476.csv
37,57,,1.0,37.0,2868475410-213219.jpg,2901946465-218350.jpg,1.0,,,,A3H1A5PGLBBWR0_2022-11-24_10h22.56.476.csv
38,58,,1.0,38.0,2592379964-131054.jpg,2424122686-268072.jpg,3.0,,,,A3H1A5PGLBBWR0_2022-11-24_10h22.56.476.csv
39,59,right,1.0,39.0,right.jpg,,,right,1.0348,,A3H1A5PGLBBWR0_2022-11-24_10h22.56.476.csv
40,60,,1.0,40.0,2874303365-214262.jpg,2512875685-200826.jpg,2.0,,,,A3H1A5PGLBBWR0_2022-11-24_10h22.56.476.csv
41,61,,1.0,41.0,2238481198-19822.jpg,2901941438-69835.jpg,3.0,,,,A3H1A5PGLBBWR0_2022-11-24_10h22.56.476.csv
42,62,,1.0,42.0,2901947423-70311.jpg,2874301385-214137.jpg,3.0,,,,A3H1A5PGLBBWR0_2022-11-24_10h22.56.476.csv
43,63,,1.0,43.0,2901941401-292798.jpg,2238577590-185467.jpg,1.0,,,,A3H1A5PGLBBWR0_2022-11-24_10h22.56.476.csv
44,64,,1.0,44.0,2901948350-218459.jpg,2868487415-213922.jpg,1.0,,,,A3H1A5PGLBBWR0_2022-11-24_10h22.56.476.csv
45,65,,1.0,45.0,2898618444-142233.jpg,2804906319-133082.jpg,3.0,,,,A3H1A5PGLBBWR0_2022-11-24_10h22.56.476.csv
46,66,right,1.0,46.0,right.jpg,,,right,1.0226,,A3H1A5PGLBBWR0_2022-11-24_10h22.56.476.csv
47,67,,1.0,47.0,2238580740-186218.jpg,2874312404-140477.jpg,3.0,,,,A3H1A5PGLBBWR0_2022-11-24_10h22.56.476.csv
48,68,,1.0,48.0,2452381505-199546.jpg,2449442621-272560.jpg,2.0,,,,A3H1A5PGLBBWR0_2022-11-24_10h22.56.476.csv
49,69,,1.0,49.0,2874302418-65978.jpg,2898626385-216899.jpg,1.0,,,,A3H1A5PGLBBWR0_2022-11-24_10h22.56.476.csv
50,70,,1.0,50.0,2452380832-348593.jpg,2238515978-25479.jpg,2.0,,,,A3H1A5PGLBBWR0_2022-11-24_10h22.56.476.csv
51,71,,1.0,51.0,2446758985-197609.jpg,2452380166-273110.jpg,2.0,,,,A3H1A5PGLBBWR0_2022-11-24_10h22.56.476.csv
52,72,,1.0,52.0,2964216465-219242.jpg,2238544191-252422.jpg,1.0,,,,A3H1A5PGLBBWR0_2022-11-24_10h22.56.476.csv
53,73,,1.0,53.0,2458347385-199723.jpg,2512875824-126658.jpg,2.0,,,,A3H1A5PGLBBWR0_2022-11-24_10h22.56.476.csv
54,74,,1.0,54.0,2238481928-19949.jpg,2864910427-362200.jpg,3.0,,,,A3H1A5PGLBBWR0_2022-11-24_10h22.56.476.csv
55,75,,1.0,55.0,2592380177-354626.jpg,2579432708-56392.jpg,3.0,,,,A3H1A5PGLBBWR0_2022-11-24_10h22.56.476.csv
56,76,,1.0,56.0,2883268412-365898.jpg,2984626312-370849.jpg,1.0,,,,A3H1A5PGLBBWR0_2022-11-24_10h22.56.476.csv
57,77,,1.0,57.0,2460547508-51571.jpg,2901941438-69836.jpg,3.0,,,,A3H1A5PGLBBWR0_2022-11-24_10h22.56.476.csv
58,78,,1.0,58.0,2883254439-140941.jpg,2883255450-215311.jpg,1.0,,,,A3H1A5PGLBBWR0_2022-11-24_10h22.56.476.csv
59,79,,1.0,59.0,2981241414-145842.jpg,2238427023-15948.jpg,3.0,,,,A3H1A5PGLBBWR0_2022-11-24_10h22.56.476.csv
60,80,,1.0,60.0,2901939379-143480.jpg,2901933403-69214.jpg,3.0,,,,A3H1A5PGLBBWR0_2022-11-24_10h22.56.476.csv
61,81,,1.0,61.0,2460547467-349421.jpg,2898618440-216547.jpg,1.0,,,,A3H1A5PGLBBWR0_2022-11-24_10h22.56.476.csv
62,82,,1.0,62.0,2238572663-35822.jpg,2575118671-277663.jpg,1.0,,,,A3H1A5PGLBBWR0_2022-11-24_10h22.56.476.csv
63,83,,1.0,63.0,2864910426-287204.jpg,2864902304-137862.jpg,1.0,,,,A3H1A5PGLBBWR0_2022-11-24_10h22.56.476.csv
64,84,,1.0,64.0,2238425482-313537.jpg,2864901352-361731.jpg,3.0,,,,A3H1A5PGLBBWR0_2022-11-24_10h22.56.476.csv
65,20,,1.0,0.0,2452381505-199546.jpg,2449442621-272560.jpg,2.0,,,,A5SHVX15AQJQF_2022-11-24_10h24.01.860.csv
66,21,,1.0,1.0,2901947423-70311.jpg,2874301385-214137.jpg,3.0,,,,A5SHVX15AQJQF_2022-11-24_10h24.01.860.csv
67,22,,1.0,2.0,2898624426-291546.jpg,2898626395-216901.jpg,2.0,,,,A5SHVX15AQJQF_2022-11-24_10h24.01.860.csv
68,23,,1.0,3.0,2868474407-362883.jpg,2238516618-25604.jpg,1.0,,,,A5SHVX15AQJQF_2022-11-24_10h24.01.860.csv
69,24,,1.0,4.0,2460547467-349422.jpg,2898631394-142727.jpg,1.0,,,,A5SHVX15AQJQF_2022-11-24_10h24.01.860.csv
70,25,,1.0,5.0,2458347385-199723.jpg,2238480434-93829.jpg,1.0,,,,A5SHVX15AQJQF_2022-11-24_10h24.01.860.csv
71,26,,1.0,6.0,2901939379-143480.jpg,2901933403-69214.jpg,3.0,,,,A5SHVX15AQJQF_2022-11-24_10h24.01.860.csv
72,27,,1.0,7.0,2901939379-143479.jpg,2446759306-271734.jpg,3.0,,,,A5SHVX15AQJQF_2022-11-24_10h24.01.860.csv
73,28,,1.0,8.0,2964216465-219242.jpg,2981231403-71641.jpg,3.0,,,,A5SHVX15AQJQF_2022-11-24_10h24.01.860.csv
74,29,,1.0,9.0,2883268471-290842.jpg,2898623398-68538.jpg,2.0,,,,A5SHVX15AQJQF_2022-11-24_10h24.01.860.csv
75,30,,1.0,10.0,2898618444-142233.jpg,2898631359-142721.jpg,1.0,,,,A5SHVX15AQJQF_2022-11-24_10h24.01.860.csv
76,31,,1.0,11.0,2898617468-68274.jpg,2238433340-164524.jpg,2.0,,,,A5SHVX15AQJQF_2022-11-24_10h24.01.860.csv
77,32,left,1.0,12.0,left.jpg,,,left,1.337,,A5SHVX15AQJQF_2022-11-24_10h24.01.860.csv
78,33,,1.0,13.0,2901948350-218459.jpg,2238482369-94216.jpg,3.0,,,,A5SHVX15AQJQF_2022-11-24_10h24.01.860.csv
79,34,,1.0,14.0,2449441881-272368.jpg,2238576222-334523.jpg,3.0,,,,A5SHVX15AQJQF_2022-11-24_10h24.01.860.csv
80,35,,1.0,15.0,2874303365-214262.jpg,2609793677-355397.jpg,1.0,,,,A5SHVX15AQJQF_2022-11-24_10h24.01.860.csv
81,36,,1.0,16.0,2883256307-365057.jpg,2611628310-206388.jpg,1.0,,,,A5SHVX15AQJQF_2022-11-24_10h24.01.860.csv
82,37,,1.0,17.0,2964213381-294060.jpg,2598726160-205998.jpg,2.0,,,,A5SHVX15AQJQF_2022-11-24_10h24.01.860.csv
83,38,,1.0,18.0,2449442529-124446.jpg,2964216376-294181.jpg,2.0,,,,A5SHVX15AQJQF_2022-11-24_10h24.01.860.csv
84,39,,1.0,19.0,2901952513-70703.jpg,2864907361-287062.jpg,1.0,,,,A5SHVX15AQJQF_2022-11-24_10h24.01.860.csv
85,40,,1.0,20.0,2575120738-55529.jpg,2460547859-126142.jpg,3.0,,,,A5SHVX15AQJQF_2022-11-24_10h24.01.860.csv
86,41,,1.0,21.0,2446759803-49249.jpg,2446760601-272099.jpg,1.0,,,,A5SHVX15AQJQF_2022-11-24_10h24.01.860.csv
87,42,,1.0,22.0,2238560245-182099.jpg,2901943480-218116.jpg,3.0,,,,A5SHVX15AQJQF_2022-11-24_10h24.01.860.csv
88,43,left,1.0,23.0,left.jpg,,,left,1.419,,A5SHVX15AQJQF_2022-11-24_10h24.01.860.csv
89,44,,1.0,24.0,2864910426-287204.jpg,2864902304-137862.jpg,1.0,,,,A5SHVX15AQJQF_2022-11-24_10h24.01.860.csv
90,45,,1.0,25.0,2883254439-140941.jpg,2460548070-200336.jpg,2.0,,,,A5SHVX15AQJQF_2022-11-24_10h24.01.860.csv
91,46,,1.0,26.0,2883268412-365898.jpg,2984626312-370849.jpg,1.0,,,,A5SHVX15AQJQF_2022-11-24_10h24.01.860.csv
92,47,,1.0,27.0,2981231403-71642.jpg,2864900358-63717.jpg,2.0,,,,A5SHVX15AQJQF_2022-11-24_10h24.01.860.csv
93,48,,1.0,28.0,2592380177-354629.jpg,2847210303-60991.jpg,3.0,,,,A5SHVX15AQJQF_2022-11-24_10h24.01.860.csv
94,49,,1.0,29.0,2898634397-367080.jpg,2446759306-271735.jpg,3.0,,,,A5SHVX15AQJQF_2022-11-24_10h24.01.860.csv
95,50,,1.0,30.0,2874302418-65979.jpg,2413147898-43548.jpg,1.0,,,,A5SHVX15AQJQF_2022-11-24_10h24.01.860.csv
96,51,,1.0,31.0,2898618390-216538.jpg,2238574968-36441.jpg,3.0,,,,A5SHVX15AQJQF_2022-11-24_10h24.01.860.csv
97,52,,1.0,32.0,2238425482-313537.jpg,2981244403-72215.jpg,2.0,,,,A5SHVX15AQJQF_2022-11-24_10h24.01.860.csv
98,53,,1.0,33.0,2592380177-354626.jpg,2238360787-310962.jpg,2.0,,,,A5SHVX15AQJQF_2022-11-24_10h24.01.860.csv
99,54,right,1.0,34.0,right.jpg,,,right,1.6592,,A5SHVX15AQJQF_2022-11-24_10h24.01.860.csv
100,55,,1.0,35.0,2446758985-197609.jpg,2238087237-303447.jpg,3.0,,,,A5SHVX15AQJQF_2022-11-24_10h24.01.860.csv
101,56,,1.0,36.0,2449442529-124445.jpg,2901946439-144040.jpg,3.0,,,,A5SHVX15AQJQF_2022-11-24_10h24.01.860.csv
102,57,,1.0,37.0,2460547508-51571.jpg,2898633480-217189.jpg,2.0,,,,A5SHVX15AQJQF_2022-11-24_10h24.01.860.csv
103,58,,1.0,38.0,2898635427-367120.jpg,2964221435-219434.jpg,1.0,,,,A5SHVX15AQJQF_2022-11-24_10h24.01.860.csv
104,59,,1.0,39.0,2238580740-186218.jpg,2575121108-55628.jpg,2.0,,,,A5SHVX15AQJQF_2022-11-24_10h24.01.860.csv
105,60,,1.0,40.0,2512875899-126682.jpg,2238547107-328393.jpg,2.0,,,,A5SHVX15AQJQF_2022-11-24_10h24.01.860.csv
106,61,,1.0,41.0,2238428357-313623.jpg,2856919327-359675.jpg,3.0,,,,A5SHVX15AQJQF_2022-11-24_10h24.01.860.csv
107,62,left,1.0,42.0,left.jpg,,,left,1.4401,,A5SHVX15AQJQF_2022-11-24_10h24.01.860.csv
108,63,,1.0,43.0,2981241414-145842.jpg,2868469411-287540.jpg,2.0,,,,A5SHVX15AQJQF_2022-11-24_10h24.01.860.csv
109,64,,1.0,44.0,2874302418-65978.jpg,2898626385-216899.jpg,1.0,,,,A5SHVX15AQJQF_2022-11-24_10h24.01.860.csv
110,65,,1.0,45.0,2238572663-35822.jpg,2575118671-277663.jpg,1.0,,,,A5SHVX15AQJQF_2022-11-24_10h24.01.860.csv
111,66,,1.0,46.0,2874299429-139695.jpg,2874313394-140557.jpg,3.0,,,,A5SHVX15AQJQF_2022-11-24_10h24.01.860.csv
112,67,,1.0,47.0,2986451363-73599.jpg,2238571930-184142.jpg,2.0,,,,A5SHVX15AQJQF_2022-11-24_10h24.01.860.csv
113,68,,1.0,48.0,2238480677-317399.jpg,2446761173-49643.jpg,2.0,,,,A5SHVX15AQJQF_2022-11-24_10h24.01.860.csv
114,69,,1.0,49.0,2238481928-19949.jpg,2883264367-365620.jpg,1.0,,,,A5SHVX15AQJQF_2022-11-24_10h24.01.860.csv
115,70,,1.0,50.0,2964223381-294447.jpg,2964217461-294238.jpg,2.0,,,,A5SHVX15AQJQF_2022-11-24_10h24.01.860.csv
116,71,,1.0,51.0,2452380832-348593.jpg,2238328478-11678.jpg,1.0,,,,A5SHVX15AQJQF_2022-11-24_10h24.01.860.csv
117,72,left,1.0,52.0,left.jpg,,,left,1.3165,,A5SHVX15AQJQF_2022-11-24_10h24.01.860.csv
118,73,,1.0,53.0,2901941401-292798.jpg,2964223380-219495.jpg,2.0,,,,A5SHVX15AQJQF_2022-11-24_10h24.01.860.csv
119,74,,1.0,54.0,2460547467-349421.jpg,2898618440-216547.jpg,1.0,,,,A5SHVX15AQJQF_2022-11-24_10h24.01.860.csv
120,75,,1.0,55.0,2898635428-69104.jpg,2901942428-69919.jpg,3.0,,,,A5SHVX15AQJQF_2022-11-24_10h24.01.860.csv
121,76,,1.0,56.0,2898633421-291973.jpg,2512876023-52283.jpg,1.0,,,,A5SHVX15AQJQF_2022-11-24_10h24.01.860.csv
122,77,,1.0,57.0,2874301407-363895.jpg,2989715317-371697.jpg,3.0,,,,A5SHVX15AQJQF_2022-11-24_10h24.01.860.csv
123,78,,1.0,58.0,2238481198-19822.jpg,2901941438-69835.jpg,3.0,,,,A5SHVX15AQJQF_2022-11-24_10h24.01.860.csv
124,79,,1.0,59.0,2964218374-144967.jpg,2964218374-144968.jpg,1.0,,,,A5SHVX15AQJQF_2022-11-24_10h24.01.860.csv
125,80,,1.0,60.0,2874307433-66280.jpg,2986447306-296584.jpg,1.0,,,,A5SHVX15AQJQF_2022-11-24_10h24.01.860.csv
126,81,,1.0,61.0,2446759347-347016.jpg,2446760362-347305.jpg,3.0,,,,A5SHVX15AQJQF_2022-11-24_10h24.01.860.csv
127,82,,1.0,62.0,2592379964-131054.jpg,2427875694-122097.jpg,2.0,,,,A5SHVX15AQJQF_2022-11-24_10h24.01.860.csv
128,83,,1.0,63.0,2868475410-213219.jpg,2862700345-211776.jpg,2.0,,,,A5SHVX15AQJQF_2022-11-24_10h24.01.860.csv
129,84,,1.0,64.0,2864907432-362042.jpg,2898626395-216900.jpg,3.0,,,,A5SHVX15AQJQF_2022-11-24_10h24.01.860.csv
130,20,,1.0,0.0,2452381505-199546.jpg,2901938432-367627.jpg,1.0,,,,A3KVIZLKSASAES_2022-11-24_10h37.14.539.csv
131,21,,1.0,1.0,2898635428-69104.jpg,2864904390-212289.jpg,2.0,,,,A3KVIZLKSASAES_2022-11-24_10h37.14.539.csv
132,22,,1.0,2.0,2898624426-291546.jpg,2964207374-144577.jpg,1.0,,,,A3KVIZLKSASAES_2022-11-24_10h37.14.539.csv
133,23,,1.0,3.0,2874299429-139695.jpg,2874313394-140557.jpg,3.0,,,,A3KVIZLKSASAES_2022-11-24_10h37.14.539.csv
134,24,,1.0,4.0,2898635427-367120.jpg,2898624426-291545.jpg,3.0,,,,A3KVIZLKSASAES_2022-11-24_10h37.14.539.csv
135,25,,1.0,5.0,2964216465-219242.jpg,2238482539-94244.jpg,2.0,,,,A3KVIZLKSASAES_2022-11-24_10h37.14.539.csv
136,26,,1.0,6.0,2238580740-186218.jpg,2874312404-140477.jpg,3.0,,,,A3KVIZLKSASAES_2022-11-24_10h37.14.539.csv
137,27,,1.0,7.0,2446759803-49249.jpg,2238499155-170911.jpg,2.0,,,,A3KVIZLKSASAES_2022-11-24_10h37.14.539.csv
138,28,left,1.0,8.0,left.jpg,,,left,1.964,,A3KVIZLKSASAES_2022-11-24_10h37.14.539.csv
139,29,,1.0,9.0,2868474407-362883.jpg,2238516618-25604.jpg,1.0,,,,A3KVIZLKSASAES_2022-11-24_10h37.14.539.csv
140,30,,1.0,10.0,2901947423-70311.jpg,2874301385-214137.jpg,3.0,,,,A3KVIZLKSASAES_2022-11-24_10h37.14.539.csv
141,31,,1.0,11.0,2898618390-216538.jpg,2864910427-362199.jpg,2.0,,,,A3KVIZLKSASAES_2022-11-24_10h37.14.539.csv
142,32,,1.0,12.0,2460547467-349421.jpg,2898618440-216547.jpg,1.0,,,,A3KVIZLKSASAES_2022-11-24_10h37.14.539.csv
143,33,,1.0,13.0,2883254439-140941.jpg,2460548070-200336.jpg,2.0,,,,A3KVIZLKSASAES_2022-11-24_10h37.14.539.csv
144,34,,1.0,14.0,2901948350-218459.jpg,2868487415-213922.jpg,1.0,,,,A3KVIZLKSASAES_2022-11-24_10h37.14.539.csv
145,35,,1.0,15.0,2238572663-35822.jpg,2238375825-162206.jpg,3.0,,,,A3KVIZLKSASAES_2022-11-24_10h37.14.539.csv
146,36,,1.0,16.0,2460547467-349422.jpg,2989721311-296963.jpg,2.0,,,,A3KVIZLKSASAES_2022-11-24_10h37.14.539.csv
147,37,,1.0,17.0,2986451363-73599.jpg,2898630381-291834.jpg,3.0,,,,A3KVIZLKSASAES_2022-11-24_10h37.14.539.csv
148,38,,1.0,18.0,2238480677-317399.jpg,2238481630-168218.jpg,1.0,,,,A3KVIZLKSASAES_2022-11-24_10h37.14.539.csv
149,39,,0.0,19.0,right.jpg,,,right,,,A3KVIZLKSASAES_2022-11-24_10h37.14.539.csv
150,40,,1.0,20.0,2901939379-143479.jpg,2446759306-271734.jpg,3.0,,,,A3KVIZLKSASAES_2022-11-24_10h37.14.539.csv
151,41,,1.0,21.0,2592379964-131054.jpg,2427875694-122097.jpg,2.0,,,,A3KVIZLKSASAES_2022-11-24_10h37.14.539.csv
152,42,,1.0,22.0,2446758985-197609.jpg,2981240424-145795.jpg,1.0,,,,A3KVIZLKSASAES_2022-11-24_10h37.14.539.csv
153,43,,1.0,23.0,2964213381-294060.jpg,2883254439-140940.jpg,3.0,,,,A3KVIZLKSASAES_2022-11-24_10h37.14.539.csv
154,44,,1.0,24.0,2874302418-65979.jpg,2413147898-43548.jpg,1.0,,,,A3KVIZLKSASAES_2022-11-24_10h37.14.539.csv
155,45,,1.0,25.0,2452380832-348593.jpg,2238328478-11678.jpg,1.0,,,,A3KVIZLKSASAES_2022-11-24_10h37.14.539.csv
156,46,,1.0,26.0,2898633421-291973.jpg,2989730319-147821.jpg,3.0,,,,A3KVIZLKSASAES_2022-11-24_10h37.14.539.csv
157,47,,1.0,27.0,2446759347-347016.jpg,2446760362-347305.jpg,3.0,,,,A3KVIZLKSASAES_2022-11-24_10h37.14.539.csv
158,48,,1.0,28.0,2238428357-313623.jpg,2984616310-220514.jpg,2.0,,,,A3KVIZLKSASAES_2022-11-24_10h37.14.539.csv
159,49,,1.0,29.0,2864907432-362042.jpg,2898626395-216900.jpg,3.0,,,,A3KVIZLKSASAES_2022-11-24_10h37.14.539.csv
160,50,right,1.0,30.0,right.jpg,,,right,1.215,,A3KVIZLKSASAES_2022-11-24_10h37.14.539.csv
161,51,,1.0,31.0,2449442529-124445.jpg,2452380166-273109.jpg,1.0,,,,A3KVIZLKSASAES_2022-11-24_10h37.14.539.csv
162,52,,1.0,32.0,2512875899-126682.jpg,2898618440-216545.jpg,1.0,,,,A3KVIZLKSASAES_2022-11-24_10h37.14.539.csv
163,53,,1.0,33.0,2449442529-124446.jpg,2452380171-273112.jpg,1.0,,,,A3KVIZLKSASAES_2022-11-24_10h37.14.539.csv
164,54,,1.0,34.0,2883268471-290842.jpg,2883266367-365742.jpg,3.0,,,,A3KVIZLKSASAES_2022-11-24_10h37.14.539.csv
165,55,,1.0,35.0,2898617468-68274.jpg,2864906345-212360.jpg,1.0,,,,A3KVIZLKSASAES_2022-11-24_10h37.14.539.csv
166,56,,1.0,36.0,2964223381-294447.jpg,2901938432-367628.jpg,3.0,,,,A3KVIZLKSASAES_2022-11-24_10h37.14.539.csv
167,57,,1.0,37.0,2874302418-65978.jpg,2238577555-185462.jpg,2.0,,,,A3KVIZLKSASAES_2022-11-24_10h37.14.539.csv
168,58,,1.0,38.0,2575120738-55529.jpg,2901946413-70227.jpg,2.0,,,,A3KVIZLKSASAES_2022-11-24_10h37.14.539.csv
169,59,,1.0,39.0,2964218374-144967.jpg,2446758985-197610.jpg,2.0,,,,A3KVIZLKSASAES_2022-11-24_10h37.14.539.csv
170,60,,1.0,40.0,2981231403-71642.jpg,2238574878-36413.jpg,3.0,,,,A3KVIZLKSASAES_2022-11-24_10h37.14.539.csv
171,61,,1.0,41.0,2901941401-292798.jpg,2964223380-219495.jpg,2.0,,,,A3KVIZLKSASAES_2022-11-24_10h37.14.539.csv
172,62,right,1.0,42.0,right.jpg,,,right,1.686,,A3KVIZLKSASAES_2022-11-24_10h37.14.539.csv
173,63,,1.0,43.0,2874303365-214262.jpg,2424124794-120289.jpg,3.0,,,,A3KVIZLKSASAES_2022-11-24_10h37.14.539.csv
174,64,,1.0,44.0,2238425482-313537.jpg,2864901352-361731.jpg,3.0,,,,A3KVIZLKSASAES_2022-11-24_10h37.14.539.csv
175,65,,1.0,45.0,2592380177-354629.jpg,2847210303-60991.jpg,3.0,,,,A3KVIZLKSASAES_2022-11-24_10h37.14.539.csv
176,66,,1.0,46.0,2238560245-182099.jpg,2238467949-92250.jpg,2.0,,,,A3KVIZLKSASAES_2022-11-24_10h37.14.539.csv
177,67,,1.0,47.0,2981241414-145842.jpg,2856919327-359676.jpg,1.0,,,,A3KVIZLKSASAES_2022-11-24_10h37.14.539.csv
178,68,,1.0,48.0,2238481928-19949.jpg,2989726338-74002.jpg,2.0,,,,A3KVIZLKSASAES_2022-11-24_10h37.14.539.csv
179,69,,1.0,49.0,2460547508-51571.jpg,2898633480-217189.jpg,2.0,,,,A3KVIZLKSASAES_2022-11-24_10h37.14.539.csv
180,70,right,0.0,50.0,left.jpg,,,left,1.333,,A3KVIZLKSASAES_2022-11-24_10h37.14.539.csv
181,71,,1.0,51.0,2883256307-365057.jpg,2901947448-70315.jpg,3.0,,,,A3KVIZLKSASAES_2022-11-24_10h37.14.539.csv
182,72,,1.0,52.0,2874307433-66280.jpg,2864900357-361688.jpg,2.0,,,,A3KVIZLKSASAES_2022-11-24_10h37.14.539.csv
183,73,,1.0,53.0,2238481198-19822.jpg,2901941438-69835.jpg,3.0,,,,A3KVIZLKSASAES_2022-11-24_10h37.14.539.csv
184,74,,1.0,54.0,2901939379-143480.jpg,2981229442-369621.jpg,1.0,,,,A3KVIZLKSASAES_2022-11-24_10h37.14.539.csv
