,index,demo_encoding_loop.thisTrialN,DemoImage,DemoCorrect,demo_encoding_response.rt,demo_encoding_response.keys,index,demo_test_response.keys,demo_test_response.corr,demo_test_response.rt,demo_test_loop.thisTrialN,DemoImage1,DemoImage2,DemoCorrectTest,subject
18,8,4.0,flower4.jpg,,,,16.0,right,1.0,1.93,4.0,flower5_pair.jpg,flower5.jpg,right,A208F2PSMBFG0R
19,9,5.0,flower5.jpg,,,,17.0,right,0.0,2.06,5.0,flower6.jpg,flower6_pair.jpg,left,A208F2PSMBFG0R
20,10,6.0,flower6.jpg,,,,,,,,,,,,A208F2PSMBFG0R
21,4,0.0,flower1.jpg,,,,12.0,left,1.0,4.729,0.0,flower1.jpg,flower1_pair.jpg,left,A1AD2BDQYTTJIL
22,5,1.0,flower2.jpg,,,,13.0,left,0.0,3.521,1.0,flower2_pair.jpg,flower2.jpg,right,A1AD2BDQYTTJIL
23,6,2.0,left.jpg,left,2.52,left,14.0,left,1.0,2.927,2.0,flower3.jpg,flower3_pair.jpg,left,A1AD2BDQYTTJIL
24,7,3.0,flower3.jpg,,,,15.0,right,0.0,3.213,3.0,flower4.jpg,flower4_pair.jpg,left,A1AD2BDQYTTJIL
25,8,4.0,flower4.jpg,,,,16.0,right,1.0,2.692,4.0,flower5_pair.jpg,flower5.jpg,right,A1AD2BDQYTTJIL
26,9,5.0,flower5.jpg,,,,17.0,left,1.0,1.617,5.0,flower6.jpg,flower6_pair.jpg,left,A1AD2BDQYTTJIL
27,10,6.0,flower6.jpg,,,,,,,,,,,,A1AD2BDQYTTJIL
28,4,0.0,flower1.jpg,,,,12.0,left,1.0,5.948,0.0,flower1.jpg,flower1_pair.jpg,left,A22PT6K5XNIFLA
29,5,1.0,flower2.jpg,,,,13.0,left,0.0,3.325,1.0,flower2_pair.jpg,flower2.jpg,right,A22PT6K5XNIFLA
30,6,2.0,left.jpg,left,,,14.0,left,1.0,3.051,2.0,flower3.jpg,flower3_pair.jpg,left,A22PT6K5XNIFLA
31,7,3.0,flower3.jpg,,,,15.0,left,1.0,3.901,3.0,flower4.jpg,flower4_pair.jpg,left,A22PT6K5XNIFLA
32,8,4.0,flower4.jpg,,,,16.0,right,1.0,3.221,4.0,flower5_pair.jpg,flower5.jpg,right,A22PT6K5XNIFLA
33,9,5.0,flower5.jpg,,,,17.0,right,0.0,3.236,5.0,flower6.jpg,flower6_pair.jpg,left,A22PT6K5XNIFLA
34,10,6.0,flower6.jpg,,,,,,,,,,,,A22PT6K5XNIFLA
35,4,0.0,flower1.jpg,,,,12.0,left,1.0,1.753,0.0,flower1.jpg,flower1_pair.jpg,left,A2RZYTE48OHTMZ
36,5,1.0,flower2.jpg,,,,13.0,right,1.0,1.749,1.0,flower2_pair.jpg,flower2.jpg,right,A2RZYTE48OHTMZ
37,6,2.0,left.jpg,left,0.525,left,14.0,left,1.0,1.831,2.0,flower3.jpg,flower3_pair.jpg,left,A2RZYTE48OHTMZ
38,7,3.0,flower3.jpg,,,,15.0,left,1.0,2.137,3.0,flower4.jpg,flower4_pair.jpg,left,A2RZYTE48OHTMZ
39,8,4.0,flower4.jpg,,,,16.0,right,1.0,1.879,4.0,flower5_pair.jpg,flower5.jpg,right,A2RZYTE48OHTMZ
40,9,5.0,flower5.jpg,,,,17.0,left,1.0,3.904,5.0,flower6.jpg,flower6_pair.jpg,left,A2RZYTE48OHTMZ
41,10,6.0,flower6.jpg,,,,,,,,,,,,A2RZYTE48OHTMZ
42,4,0.0,flower1.jpg,,,,12.0,left,1.0,2.68,0.0,flower1.jpg,flower1_pair.jpg,left,A2R2ZA0STNZX9S
43,5,1.0,flower2.jpg,,,,13.0,right,1.0,1.828,1.0,flower2_pair.jpg,flower2.jpg,right,A2R2ZA0STNZX9S
44,6,2.0,left.jpg,left,,,14.0,left,1.0,1.98,2.0,flower3.jpg,flower3_pair.jpg,left,A2R2ZA0STNZX9S
45,7,3.0,flower3.jpg,,,,15.0,left,1.0,2.3,3.0,flower4.jpg,flower4_pair.jpg,left,A2R2ZA0STNZX9S
46,8,4.0,flower4.jpg,,,,16.0,right,1.0,2.168,4.0,flower5_pair.jpg,flower5.jpg,right,A2R2ZA0STNZX9S
47,9,5.0,flower5.jpg,,,,17.0,right,0.0,1.891,5.0,flower6.jpg,flower6_pair.jpg,left,A2R2ZA0STNZX9S
48,10,6.0,flower6.jpg,,,,,,,,,,,,A2R2ZA0STNZX9S
49,4,0.0,flower1.jpg,,,,12.0,left,1.0,2.5255,0.0,flower1.jpg,flower1_pair.jpg,left,A34LSCB90T5KYE
50,5,1.0,flower2.jpg,,,,13.0,left,0.0,2.1838,1.0,flower2_pair.jpg,flower2.jpg,right,A34LSCB90T5KYE
51,6,2.0,left.jpg,left,0.6907,left,14.0,left,1.0,1.4152,2.0,flower3.jpg,flower3_pair.jpg,left,A34LSCB90T5KYE
52,7,3.0,flower3.jpg,,,,15.0,left,1.0,1.0991,3.0,flower4.jpg,flower4_pair.jpg,left,A34LSCB90T5KYE
53,8,4.0,flower4.jpg,,,,16.0,right,1.0,2.5605,4.0,flower5_pair.jpg,flower5.jpg,right,A34LSCB90T5KYE
54,9,5.0,flower5.jpg,,,,17.0,right,0.0,1.392,5.0,flower6.jpg,flower6_pair.jpg,left,A34LSCB90T5KYE
55,10,6.0,flower6.jpg,,,,,,,,,,,,A34LSCB90T5KYE
56,4,0.0,flower1.jpg,,,,12.0,left,1.0,1.8328,0.0,flower1.jpg,flower1_pair.jpg,left,A3AU8PZ6HHBCVT
57,5,1.0,flower2.jpg,,,,13.0,left,0.0,1.5795,1.0,flower2_pair.jpg,flower2.jpg,right,A3AU8PZ6HHBCVT
58,6,2.0,left.jpg,left,,,14.0,left,1.0,1.6028,2.0,flower3.jpg,flower3_pair.jpg,left,A3AU8PZ6HHBCVT
59,7,3.0,flower3.jpg,,,,15.0,left,1.0,1.5031,3.0,flower4.jpg,flower4_pair.jpg,left,A3AU8PZ6HHBCVT
60,8,4.0,flower4.jpg,,,,16.0,right,1.0,1.4652,4.0,flower5_pair.jpg,flower5.jpg,right,A3AU8PZ6HHBCVT
61,9,5.0,flower5.jpg,,,,17.0,left,1.0,1.9884,5.0,flower6.jpg,flower6_pair.jpg,left,A3AU8PZ6HHBCVT
62,10,6.0,flower6.jpg,,,,,,,,,,,,A3AU8PZ6HHBCVT
63,4,0.0,flower1.jpg,,,,12.0,left,1.0,4.914700001,0.0,flower1.jpg,flower1_pair.jpg,left,AK52RXEJKR81A
64,5,1.0,flower2.jpg,,,,13.0,right,1.0,3.199,1.0,flower2_pair.jpg,flower2.jpg,right,AK52RXEJKR81A
65,6,2.0,left.jpg,left,,,14.0,left,1.0,2.143599999,2.0,flower3.jpg,flower3_pair.jpg,left,AK52RXEJKR81A
66,7,3.0,flower3.jpg,,,,15.0,left,1.0,2.0887,3.0,flower4.jpg,flower4_pair.jpg,left,AK52RXEJKR81A
67,8,4.0,flower4.jpg,,,,16.0,left,0.0,4.831599999,4.0,flower5_pair.jpg,flower5.jpg,right,AK52RXEJKR81A
68,9,5.0,flower5.jpg,,,,17.0,left,1.0,1.894099999,5.0,flower6.jpg,flower6_pair.jpg,left,AK52RXEJKR81A
69,10,6.0,flower6.jpg,,,,,,,,,,,,AK52RXEJKR81A
70,4,0.0,flower1.jpg,,,,12.0,right,0.0,3.767599999,0.0,flower1.jpg,flower1_pair.jpg,left,A19NX9CQGX6XI8
71,5,1.0,flower2.jpg,,,,13.0,right,1.0,1.559900001,1.0,flower2_pair.jpg,flower2.jpg,right,A19NX9CQGX6XI8
72,6,2.0,left.jpg,left,,,14.0,right,0.0,1.2896,2.0,flower3.jpg,flower3_pair.jpg,left,A19NX9CQGX6XI8
73,7,3.0,flower3.jpg,,,,15.0,left,1.0,1.3856,3.0,flower4.jpg,flower4_pair.jpg,left,A19NX9CQGX6XI8
74,8,4.0,flower4.jpg,,,,16.0,right,1.0,0.798700001,4.0,flower5_pair.jpg,flower5.jpg,right,A19NX9CQGX6XI8
75,9,5.0,flower5.jpg,,,,17.0,left,1.0,1.2947,5.0,flower6.jpg,flower6_pair.jpg,left,A19NX9CQGX6XI8
76,10,6.0,flower6.jpg,,,,,,,,,,,,A19NX9CQGX6XI8
77,4,0.0,flower1.jpg,,,,12.0,left,1.0,4.7599,0.0,flower1.jpg,flower1_pair.jpg,left,A1PHDT66U6IK4Q
78,5,1.0,flower2.jpg,,,,13.0,left,0.0,3.1779,1.0,flower2_pair.jpg,flower2.jpg,right,A1PHDT66U6IK4Q
79,6,2.0,left.jpg,left,0.6992,left,14.0,left,1.0,2.2008,2.0,flower3.jpg,flower3_pair.jpg,left,A1PHDT66U6IK4Q
80,7,3.0,flower3.jpg,,,,15.0,left,1.0,5.5115,3.0,flower4.jpg,flower4_pair.jpg,left,A1PHDT66U6IK4Q
81,8,4.0,flower4.jpg,,,,16.0,right,1.0,2.4383,4.0,flower5_pair.jpg,flower5.jpg,right,A1PHDT66U6IK4Q
82,9,5.0,flower5.jpg,,,,17.0,left,1.0,1.5428,5.0,flower6.jpg,flower6_pair.jpg,left,A1PHDT66U6IK4Q
83,10,6.0,flower6.jpg,,,,,,,,,,,,A1PHDT66U6IK4Q
84,4,0.0,flower1.jpg,,,,12.0,right,0.0,1.844,0.0,flower1.jpg,flower1_pair.jpg,left,A6GDXK2BWJTVH
85,5,1.0,flower2.jpg,,,,13.0,left,0.0,1.2501,1.0,flower2_pair.jpg,flower2.jpg,right,A6GDXK2BWJTVH
86,6,2.0,left.jpg,left,,,14.0,right,0.0,2.3925,2.0,flower3.jpg,flower3_pair.jpg,left,A6GDXK2BWJTVH
87,7,3.0,flower3.jpg,,,,15.0,left,1.0,0.7742,3.0,flower4.jpg,flower4_pair.jpg,left,A6GDXK2BWJTVH
88,8,4.0,flower4.jpg,,,,16.0,right,1.0,0.8655,4.0,flower5_pair.jpg,flower5.jpg,right,A6GDXK2BWJTVH
89,9,5.0,flower5.jpg,,,,17.0,left,1.0,0.4863,5.0,flower6.jpg,flower6_pair.jpg,left,A6GDXK2BWJTVH
90,10,6.0,flower6.jpg,,,,,,,,,,,,A6GDXK2BWJTVH
91,4,0.0,flower1.jpg,,,,12.0,left,1.0,8.0002,0.0,flower1.jpg,flower1_pair.jpg,left,A3DFUI6OKBNNGI
92,5,1.0,flower2.jpg,,,,13.0,left,0.0,1.7147,1.0,flower2_pair.jpg,flower2.jpg,right,A3DFUI6OKBNNGI
93,6,2.0,left.jpg,left,,,14.0,left,1.0,2.2386,2.0,flower3.jpg,flower3_pair.jpg,left,A3DFUI6OKBNNGI
94,7,3.0,flower3.jpg,,,,15.0,right,0.0,1.5729,3.0,flower4.jpg,flower4_pair.jpg,left,A3DFUI6OKBNNGI
95,8,4.0,flower4.jpg,,,,16.0,right,1.0,1.5592,4.0,flower5_pair.jpg,flower5.jpg,right,A3DFUI6OKBNNGI
96,9,5.0,flower5.jpg,,,,17.0,right,0.0,2.2281,5.0,flower6.jpg,flower6_pair.jpg,left,A3DFUI6OKBNNGI
97,10,6.0,flower6.jpg,,,,,,,,,,,,A3DFUI6OKBNNGI
98,4,0.0,flower1.jpg,,,,12.0,left,1.0,8.2805,0.0,flower1.jpg,flower1_pair.jpg,left,A38L8T6E70LVYE
99,5,1.0,flower2.jpg,,,,13.0,left,0.0,1.4353,1.0,flower2_pair.jpg,flower2.jpg,right,A38L8T6E70LVYE
100,6,2.0,left.jpg,left,2.6635,left,14.0,left,1.0,1.1814,2.0,flower3.jpg,flower3_pair.jpg,left,A38L8T6E70LVYE
101,7,3.0,flower3.jpg,,,,15.0,left,1.0,0.637,3.0,flower4.jpg,flower4_pair.jpg,left,A38L8T6E70LVYE
102,8,4.0,flower4.jpg,,,,16.0,left,0.0,1.1656,4.0,flower5_pair.jpg,flower5.jpg,right,A38L8T6E70LVYE
103,9,5.0,flower5.jpg,,,,17.0,left,1.0,0.9456,5.0,flower6.jpg,flower6_pair.jpg,left,A38L8T6E70LVYE
104,10,6.0,flower6.jpg,,,,,,,,,,,,A38L8T6E70LVYE
105,4,0.0,flower1.jpg,,,,12.0,right,0.0,1.8267,0.0,flower1.jpg,flower1_pair.jpg,left,A3SSIUMI7ONK5W
106,5,1.0,flower2.jpg,,,,13.0,left,0.0,0.832,1.0,flower2_pair.jpg,flower2.jpg,right,A3SSIUMI7ONK5W
107,6,2.0,left.jpg,left,,,14.0,right,0.0,1.4039,2.0,flower3.jpg,flower3_pair.jpg,left,A3SSIUMI7ONK5W
108,7,3.0,flower3.jpg,,,,15.0,right,0.0,1.1161,3.0,flower4.jpg,flower4_pair.jpg,left,A3SSIUMI7ONK5W
109,8,4.0,flower4.jpg,,,,16.0,left,0.0,1.3188,4.0,flower5_pair.jpg,flower5.jpg,right,A3SSIUMI7ONK5W
110,9,5.0,flower5.jpg,,,,17.0,left,1.0,0.8356,5.0,flower6.jpg,flower6_pair.jpg,left,A3SSIUMI7ONK5W
111,10,6.0,flower6.jpg,,,,,,,,,,,,A3SSIUMI7ONK5W
112,4,0.0,flower1.jpg,,,,12.0,left,1.0,18.4722,0.0,flower1.jpg,flower1_pair.jpg,left,A3Q9X8CBPHFRTZ
113,5,1.0,flower2.jpg,,,,13.0,right,1.0,4.0868,1.0,flower2_pair.jpg,flower2.jpg,right,A3Q9X8CBPHFRTZ
114,6,2.0,left.jpg,left,,,14.0,left,1.0,2.3459,2.0,flower3.jpg,flower3_pair.jpg,left,A3Q9X8CBPHFRTZ
115,7,3.0,flower3.jpg,,,,15.0,left,1.0,1.765599999,3.0,flower4.jpg,flower4_pair.jpg,left,A3Q9X8CBPHFRTZ
116,8,4.0,flower4.jpg,,,,16.0,left,0.0,2.2599,4.0,flower5_pair.jpg,flower5.jpg,right,A3Q9X8CBPHFRTZ
117,9,5.0,flower5.jpg,,,,17.0,right,0.0,1.859900001,5.0,flower6.jpg,flower6_pair.jpg,left,A3Q9X8CBPHFRTZ
118,10,6.0,flower6.jpg,,,,,,,,,,,,A3Q9X8CBPHFRTZ
119,4,0.0,flower1.jpg,,,,12.0,right,0.0,1.513,0.0,flower1.jpg,flower1_pair.jpg,left,AMPR904VJJFZY
120,5,1.0,flower2.jpg,,,,13.0,right,1.0,1.8129,1.0,flower2_pair.jpg,flower2.jpg,right,AMPR904VJJFZY
121,6,2.0,left.jpg,left,0.5569,left,14.0,left,1.0,1.543,2.0,flower3.jpg,flower3_pair.jpg,left,AMPR904VJJFZY
122,7,3.0,flower3.jpg,,,,15.0,left,1.0,2.0637,3.0,flower4.jpg,flower4_pair.jpg,left,AMPR904VJJFZY
123,8,4.0,flower4.jpg,,,,16.0,left,0.0,1.7329,4.0,flower5_pair.jpg,flower5.jpg,right,AMPR904VJJFZY
124,9,5.0,flower5.jpg,,,,17.0,left,1.0,1.9733,5.0,flower6.jpg,flower6_pair.jpg,left,AMPR904VJJFZY
125,10,6.0,flower6.jpg,,,,,,,,,,,,AMPR904VJJFZY
126,4,0.0,flower1.jpg,,,,12.0,left,1.0,4.395,0.0,flower1.jpg,flower1_pair.jpg,left,A2PD1J75MLX61W
127,5,1.0,flower2.jpg,,,,13.0,right,1.0,4.641,1.0,flower2_pair.jpg,flower2.jpg,right,A2PD1J75MLX61W
128,6,2.0,left.jpg,left,1.285,left,14.0,left,1.0,1.622,2.0,flower3.jpg,flower3_pair.jpg,left,A2PD1J75MLX61W
129,7,3.0,flower3.jpg,,,,15.0,right,0.0,3.045,3.0,flower4.jpg,flower4_pair.jpg,left,A2PD1J75MLX61W
130,8,4.0,flower4.jpg,,,,16.0,right,1.0,1.989,4.0,flower5_pair.jpg,flower5.jpg,right,A2PD1J75MLX61W
131,9,5.0,flower5.jpg,,,,17.0,left,1.0,2.629,5.0,flower6.jpg,flower6_pair.jpg,left,A2PD1J75MLX61W
132,10,6.0,flower6.jpg,,,,,,,,,,,,A2PD1J75MLX61W
133,4,0.0,flower1.jpg,,,,12.0,left,1.0,16.9718,0.0,flower1.jpg,flower1_pair.jpg,left,A12NDIK7C4TFPC
134,5,1.0,flower2.jpg,,,,13.0,right,1.0,15.4959,1.0,flower2_pair.jpg,flower2.jpg,right,A12NDIK7C4TFPC
135,6,2.0,left.jpg,left,,,14.0,left,1.0,8.3862,2.0,flower3.jpg,flower3_pair.jpg,left,A12NDIK7C4TFPC
136,7,3.0,flower3.jpg,,,,15.0,right,0.0,3.0312,3.0,flower4.jpg,flower4_pair.jpg,left,A12NDIK7C4TFPC
137,8,4.0,flower4.jpg,,,,16.0,right,1.0,26.8404,4.0,flower5_pair.jpg,flower5.jpg,right,A12NDIK7C4TFPC
138,9,5.0,flower5.jpg,,,,17.0,left,1.0,2.1621,5.0,flower6.jpg,flower6_pair.jpg,left,A12NDIK7C4TFPC
139,10,6.0,flower6.jpg,,,,,,,,,,,,A12NDIK7C4TFPC
140,4,0.0,flower1.jpg,,,,12.0,right,0.0,16.6456,0.0,flower1.jpg,flower1_pair.jpg,left,A26X269P2OTJOD
141,5,1.0,flower2.jpg,,,,13.0,right,1.0,3.9261,1.0,flower2_pair.jpg,flower2.jpg,right,A26X269P2OTJOD
142,6,2.0,left.jpg,left,,,14.0,right,0.0,4.6378,2.0,flower3.jpg,flower3_pair.jpg,left,A26X269P2OTJOD
143,7,3.0,flower3.jpg,,,,15.0,right,0.0,3.4462,3.0,flower4.jpg,flower4_pair.jpg,left,A26X269P2OTJOD
144,8,4.0,flower4.jpg,,,,16.0,right,1.0,2.8892,4.0,flower5_pair.jpg,flower5.jpg,right,A26X269P2OTJOD
145,9,5.0,flower5.jpg,,,,17.0,right,0.0,3.4496,5.0,flower6.jpg,flower6_pair.jpg,left,A26X269P2OTJOD
146,10,6.0,flower6.jpg,,,,,,,,,,,,A26X269P2OTJOD
147,4,0.0,flower1.jpg,,,,12.0,left,1.0,8.4248,0.0,flower1.jpg,flower1_pair.jpg,left,A46X6HHZUZRRG
148,5,1.0,flower2.jpg,,,,13.0,right,1.0,4.1554,1.0,flower2_pair.jpg,flower2.jpg,right,A46X6HHZUZRRG
149,6,2.0,left.jpg,left,,,14.0,left,1.0,1.8248,2.0,flower3.jpg,flower3_pair.jpg,left,A46X6HHZUZRRG
150,7,3.0,flower3.jpg,,,,15.0,left,1.0,1.8224,3.0,flower4.jpg,flower4_pair.jpg,left,A46X6HHZUZRRG
151,8,4.0,flower4.jpg,,,,16.0,right,1.0,2.8224,4.0,flower5_pair.jpg,flower5.jpg,right,A46X6HHZUZRRG
152,9,5.0,flower5.jpg,,,,17.0,left,1.0,1.9631,5.0,flower6.jpg,flower6_pair.jpg,left,A46X6HHZUZRRG
153,10,6.0,flower6.jpg,,,,,,,,,,,,A46X6HHZUZRRG
154,4,0.0,flower1.jpg,,,,12.0,left,1.0,1.997900001,0.0,flower1.jpg,flower1_pair.jpg,left,A161M17XH251WL
155,5,1.0,flower2.jpg,,,,13.0,right,1.0,1.6916,1.0,flower2_pair.jpg,flower2.jpg,right,A161M17XH251WL
156,6,2.0,left.jpg,left,0.1921,left,14.0,left,1.0,1.5947,2.0,flower3.jpg,flower3_pair.jpg,left,A161M17XH251WL
157,7,3.0,flower3.jpg,,,,15.0,left,1.0,2.3825,3.0,flower4.jpg,flower4_pair.jpg,left,A161M17XH251WL
158,8,4.0,flower4.jpg,,,,16.0,right,1.0,1.4873,4.0,flower5_pair.jpg,flower5.jpg,right,A161M17XH251WL
159,9,5.0,flower5.jpg,,,,17.0,left,1.0,1.5886,5.0,flower6.jpg,flower6_pair.jpg,left,A161M17XH251WL
160,10,6.0,flower6.jpg,,,,,,,,,,,,A161M17XH251WL
161,4,0.0,flower1.jpg,,,,12.0,right,0.0,26.4285,0.0,flower1.jpg,flower1_pair.jpg,left,A3RZ9OTCS0IWFI
162,5,1.0,flower2.jpg,,,,13.0,right,1.0,5.7678,1.0,flower2_pair.jpg,flower2.jpg,right,A3RZ9OTCS0IWFI
163,6,2.0,left.jpg,left,,,14.0,right,0.0,3.5399,2.0,flower3.jpg,flower3_pair.jpg,left,A3RZ9OTCS0IWFI
164,7,3.0,flower3.jpg,,,,15.0,right,0.0,4.2527,3.0,flower4.jpg,flower4_pair.jpg,left,A3RZ9OTCS0IWFI
165,8,4.0,flower4.jpg,,,,16.0,right,1.0,6.9554,4.0,flower5_pair.jpg,flower5.jpg,right,A3RZ9OTCS0IWFI
166,9,5.0,flower5.jpg,,,,17.0,right,0.0,5.8906,5.0,flower6.jpg,flower6_pair.jpg,left,A3RZ9OTCS0IWFI
167,10,6.0,flower6.jpg,,,,,,,,,,,,A3RZ9OTCS0IWFI
168,4,0.0,flower1.jpg,,,,12.0,right,0.0,22.9351,0.0,flower1.jpg,flower1_pair.jpg,left,A12NBGVI9QN3DQ
169,5,1.0,flower2.jpg,,,,13.0,right,1.0,4.8586,1.0,flower2_pair.jpg,flower2.jpg,right,A12NBGVI9QN3DQ
170,6,2.0,left.jpg,left,,,14.0,left,1.0,2.7033,2.0,flower3.jpg,flower3_pair.jpg,left,A12NBGVI9QN3DQ
171,7,3.0,flower3.jpg,,,,15.0,right,0.0,2.5398,3.0,flower4.jpg,flower4_pair.jpg,left,A12NBGVI9QN3DQ
172,8,4.0,flower4.jpg,,,,16.0,right,1.0,1.8171,4.0,flower5_pair.jpg,flower5.jpg,right,A12NBGVI9QN3DQ
173,9,5.0,flower5.jpg,,,,17.0,left,1.0,2.5689,5.0,flower6.jpg,flower6_pair.jpg,left,A12NBGVI9QN3DQ
174,10,6.0,flower6.jpg,,,,,,,,,,,,A12NBGVI9QN3DQ
175,4,0.0,flower1.jpg,,,,12.0,right,0.0,2.4094,0.0,flower1.jpg,flower1_pair.jpg,left,A10JXOU89D5RXR
176,5,1.0,flower2.jpg,,,,13.0,left,0.0,1.244,1.0,flower2_pair.jpg,flower2.jpg,right,A10JXOU89D5RXR
177,6,2.0,left.jpg,left,0.691,left,14.0,left,1.0,1.3085,2.0,flower3.jpg,flower3_pair.jpg,left,A10JXOU89D5RXR
178,7,3.0,flower3.jpg,,,,15.0,left,1.0,1.2797,3.0,flower4.jpg,flower4_pair.jpg,left,A10JXOU89D5RXR
179,8,4.0,flower4.jpg,,,,16.0,right,1.0,1.248,4.0,flower5_pair.jpg,flower5.jpg,right,A10JXOU89D5RXR
180,9,5.0,flower5.jpg,,,,17.0,left,1.0,1.3123,5.0,flower6.jpg,flower6_pair.jpg,left,A10JXOU89D5RXR
181,10,6.0,flower6.jpg,,,,,,,,,,,,A10JXOU89D5RXR
182,4,0.0,flower1.jpg,,,,12.0,left,1.0,1.9115,0.0,flower1.jpg,flower1_pair.jpg,left,A2B9V70J9P8BH8
183,5,1.0,flower2.jpg,,,,13.0,right,1.0,2.325,1.0,flower2_pair.jpg,flower2.jpg,right,A2B9V70J9P8BH8
184,6,2.0,left.jpg,left,1.1912,left,14.0,left,1.0,1.674,2.0,flower3.jpg,flower3_pair.jpg,left,A2B9V70J9P8BH8
185,7,3.0,flower3.jpg,,,,15.0,left,1.0,1.6712,3.0,flower4.jpg,flower4_pair.jpg,left,A2B9V70J9P8BH8
186,8,4.0,flower4.jpg,,,,16.0,right,1.0,1.9445,4.0,flower5_pair.jpg,flower5.jpg,right,A2B9V70J9P8BH8
187,9,5.0,flower5.jpg,,,,17.0,right,0.0,1.9255,5.0,flower6.jpg,flower6_pair.jpg,left,A2B9V70J9P8BH8
188,10,6.0,flower6.jpg,,,,,,,,,,,,A2B9V70J9P8BH8
189,4,0.0,flower1.jpg,,,,12.0,right,0.0,1.6516,0.0,flower1.jpg,flower1_pair.jpg,left,AX9LZ0N55O19E
190,5,1.0,flower2.jpg,,,,13.0,left,0.0,0.5835,1.0,flower2_pair.jpg,flower2.jpg,right,AX9LZ0N55O19E
191,6,2.0,left.jpg,left,1.4251,left,14.0,right,0.0,0.5184,2.0,flower3.jpg,flower3_pair.jpg,left,AX9LZ0N55O19E
192,7,3.0,flower3.jpg,,,,15.0,left,1.0,0.5201,3.0,flower4.jpg,flower4_pair.jpg,left,AX9LZ0N55O19E
193,8,4.0,flower4.jpg,,,,16.0,left,0.0,0.5771,4.0,flower5_pair.jpg,flower5.jpg,right,AX9LZ0N55O19E
194,9,5.0,flower5.jpg,,,,17.0,right,0.0,0.7459,5.0,flower6.jpg,flower6_pair.jpg,left,AX9LZ0N55O19E
195,10,6.0,flower6.jpg,,,,,,,,,,,,AX9LZ0N55O19E
196,4,0.0,flower1.jpg,,,,12.0,left,1.0,4.4028,0.0,flower1.jpg,flower1_pair.jpg,left,A1QUBLZCONL4QD
197,5,1.0,flower2.jpg,,,,13.0,left,0.0,1.6147,1.0,flower2_pair.jpg,flower2.jpg,right,A1QUBLZCONL4QD
198,6,2.0,left.jpg,left,0.6506,left,14.0,right,0.0,1.6788,2.0,flower3.jpg,flower3_pair.jpg,left,A1QUBLZCONL4QD
199,7,3.0,flower3.jpg,,,,15.0,right,0.0,1.4775,3.0,flower4.jpg,flower4_pair.jpg,left,A1QUBLZCONL4QD
200,8,4.0,flower4.jpg,,,,16.0,left,0.0,0.974,4.0,flower5_pair.jpg,flower5.jpg,right,A1QUBLZCONL4QD
