,index,demo_encoding_loop.thisTrialN,DemoImage,DemoCorrect,demo_encoding_response.rt,demo_encoding_response.keys,index,demo_test_response.keys,demo_test_response.corr,demo_test_response.rt,demo_test_loop.thisTrialN,DemoImage1,DemoImage2,DemoCorrectTest,subject
158,8,4.0,flower4.jpg,,,,16.0,left,0.0,0.4598,4.0,flower5_pair.jpg,flower5.jpg,right,AZ87BZ1LEEZVS_2022-10-11_24h55.05.727.csv
159,9,5.0,flower5.jpg,,,,17.0,right,0.0,0.3701,5.0,flower6.jpg,flower6_pair.jpg,left,AZ87BZ1LEEZVS_2022-10-11_24h55.05.727.csv
160,10,6.0,flower6.jpg,,,,,,,,,,,,AZ87BZ1LEEZVS_2022-10-11_24h55.05.727.csv
161,4,0.0,flower1.jpg,,,,12.0,left,1.0,3.4189,0.0,flower1.jpg,flower1_pair.jpg,left,A3KXM8LSH21DYR_2022-10-18_09h25.02.365.csv
162,5,1.0,flower2.jpg,,,,13.0,right,1.0,0.2847,1.0,flower2_pair.jpg,flower2.jpg,right,A3KXM8LSH21DYR_2022-10-18_09h25.02.365.csv
163,6,2.0,left.jpg,left,1.7057,left,14.0,left,1.0,3.9712,2.0,flower3.jpg,flower3_pair.jpg,left,A3KXM8LSH21DYR_2022-10-18_09h25.02.365.csv
164,7,3.0,flower3.jpg,,,,15.0,right,0.0,2.3148,3.0,flower4.jpg,flower4_pair.jpg,left,A3KXM8LSH21DYR_2022-10-18_09h25.02.365.csv
165,8,4.0,flower4.jpg,,,,16.0,right,1.0,2.0624,4.0,flower5_pair.jpg,flower5.jpg,right,A3KXM8LSH21DYR_2022-10-18_09h25.02.365.csv
166,9,5.0,flower5.jpg,,,,17.0,left,1.0,3.0705,5.0,flower6.jpg,flower6_pair.jpg,left,A3KXM8LSH21DYR_2022-10-18_09h25.02.365.csv
167,10,6.0,flower6.jpg,,,,,,,,,,,,A3KXM8LSH21DYR_2022-10-18_09h25.02.365.csv
168,4,0.0,flower1.jpg,,,,12.0,right,0.0,3.225900001,0.0,flower1.jpg,flower1_pair.jpg,left,A28RNN56JS8MUX_2022-10-18_09h31.11.700.csv
169,5,1.0,flower2.jpg,,,,13.0,left,0.0,2.2812,1.0,flower2_pair.jpg,flower2.jpg,right,A28RNN56JS8MUX_2022-10-18_09h31.11.700.csv
170,6,2.0,left.jpg,left,1.308599999,left,14.0,right,0.0,2.1676,2.0,flower3.jpg,flower3_pair.jpg,left,A28RNN56JS8MUX_2022-10-18_09h31.11.700.csv
171,7,3.0,flower3.jpg,,,,15.0,left,1.0,4.517,3.0,flower4.jpg,flower4_pair.jpg,left,A28RNN56JS8MUX_2022-10-18_09h31.11.700.csv
172,8,4.0,flower4.jpg,,,,16.0,left,0.0,2.7514,4.0,flower5_pair.jpg,flower5.jpg,right,A28RNN56JS8MUX_2022-10-18_09h31.11.700.csv
173,9,5.0,flower5.jpg,,,,17.0,right,0.0,2.8303,5.0,flower6.jpg,flower6_pair.jpg,left,A28RNN56JS8MUX_2022-10-18_09h31.11.700.csv
174,10,6.0,flower6.jpg,,,,,,,,,,,,A28RNN56JS8MUX_2022-10-18_09h31.11.700.csv
175,4,0.0,flower1.jpg,,,,12.0,right,0.0,1.9628,0.0,flower1.jpg,flower1_pair.jpg,left,AOCQ83IC3FRUQ_2022-10-18_08h05.06.240.csv
176,5,1.0,flower2.jpg,,,,13.0,left,0.0,1.448,1.0,flower2_pair.jpg,flower2.jpg,right,AOCQ83IC3FRUQ_2022-10-18_08h05.06.240.csv
177,6,2.0,left.jpg,left,1.3081,left,14.0,right,0.0,0.9698,2.0,flower3.jpg,flower3_pair.jpg,left,AOCQ83IC3FRUQ_2022-10-18_08h05.06.240.csv
178,7,3.0,flower3.jpg,,,,15.0,left,1.0,0.7766,3.0,flower4.jpg,flower4_pair.jpg,left,AOCQ83IC3FRUQ_2022-10-18_08h05.06.240.csv
179,8,4.0,flower4.jpg,,,,16.0,right,1.0,0.9612,4.0,flower5_pair.jpg,flower5.jpg,right,AOCQ83IC3FRUQ_2022-10-18_08h05.06.240.csv
180,9,5.0,flower5.jpg,,,,17.0,left,1.0,1.1788,5.0,flower6.jpg,flower6_pair.jpg,left,AOCQ83IC3FRUQ_2022-10-18_08h05.06.240.csv
181,10,6.0,flower6.jpg,,,,,,,,,,,,AOCQ83IC3FRUQ_2022-10-18_08h05.06.240.csv
182,4,0.0,flower1.jpg,,,,12.0,right,0.0,2.67275,0.0,flower1.jpg,flower1_pair.jpg,left,A1ENQOWFVY6FX9_2022-10-18_18h35.01.135.csv
183,5,1.0,flower2.jpg,,,,13.0,left,0.0,1.038615,1.0,flower2_pair.jpg,flower2.jpg,right,A1ENQOWFVY6FX9_2022-10-18_18h35.01.135.csv
184,6,2.0,left.jpg,left,2.89573,left,14.0,left,1.0,1.02691,2.0,flower3.jpg,flower3_pair.jpg,left,A1ENQOWFVY6FX9_2022-10-18_18h35.01.135.csv
185,7,3.0,flower3.jpg,,,,15.0,left,1.0,1.194695,3.0,flower4.jpg,flower4_pair.jpg,left,A1ENQOWFVY6FX9_2022-10-18_18h35.01.135.csv
186,8,4.0,flower4.jpg,,,,16.0,right,1.0,0.827025,4.0,flower5_pair.jpg,flower5.jpg,right,A1ENQOWFVY6FX9_2022-10-18_18h35.01.135.csv
187,9,5.0,flower5.jpg,,,,17.0,left,1.0,0.99336,5.0,flower6.jpg,flower6_pair.jpg,left,A1ENQOWFVY6FX9_2022-10-18_18h35.01.135.csv
188,10,6.0,flower6.jpg,,,,,,,,,,,,A1ENQOWFVY6FX9_2022-10-18_18h35.01.135.csv
189,4,0.0,flower1.jpg,,,,12.0,left,1.0,1.628,0.0,flower1.jpg,flower1_pair.jpg,left,A1SGTL6LGLW4DK_2022-10-18_08h43.31.903.csv
190,5,1.0,flower2.jpg,,,,13.0,right,1.0,2.5146,1.0,flower2_pair.jpg,flower2.jpg,right,A1SGTL6LGLW4DK_2022-10-18_08h43.31.903.csv
191,6,2.0,left.jpg,left,0.880599999,left,14.0,left,1.0,1.422200001,2.0,flower3.jpg,flower3_pair.jpg,left,A1SGTL6LGLW4DK_2022-10-18_08h43.31.903.csv
192,7,3.0,flower3.jpg,,,,15.0,right,0.0,1.7412,3.0,flower4.jpg,flower4_pair.jpg,left,A1SGTL6LGLW4DK_2022-10-18_08h43.31.903.csv
193,8,4.0,flower4.jpg,,,,16.0,right,1.0,1.8357,4.0,flower5_pair.jpg,flower5.jpg,right,A1SGTL6LGLW4DK_2022-10-18_08h43.31.903.csv
194,9,5.0,flower5.jpg,,,,17.0,left,1.0,1.381299999,5.0,flower6.jpg,flower6_pair.jpg,left,A1SGTL6LGLW4DK_2022-10-18_08h43.31.903.csv
195,10,6.0,flower6.jpg,,,,,,,,,,,,A1SGTL6LGLW4DK_2022-10-18_08h43.31.903.csv
196,4,0.0,flower1.jpg,,,,12.0,right,0.0,4.647,0.0,flower1.jpg,flower1_pair.jpg,left,A17WB66BXX4R0J_2022-10-18_08h45.14.157.csv
197,5,1.0,flower2.jpg,,,,13.0,right,1.0,11.228,1.0,flower2_pair.jpg,flower2.jpg,right,A17WB66BXX4R0J_2022-10-18_08h45.14.157.csv
198,6,2.0,left.jpg,left,2.179,left,14.0,left,1.0,1.559,2.0,flower3.jpg,flower3_pair.jpg,left,A17WB66BXX4R0J_2022-10-18_08h45.14.157.csv
199,7,3.0,flower3.jpg,,,,15.0,left,1.0,2.473,3.0,flower4.jpg,flower4_pair.jpg,left,A17WB66BXX4R0J_2022-10-18_08h45.14.157.csv
200,8,4.0,flower4.jpg,,,,16.0,right,1.0,2.031,4.0,flower5_pair.jpg,flower5.jpg,right,A17WB66BXX4R0J_2022-10-18_08h45.14.157.csv
201,9,5.0,flower5.jpg,,,,17.0,left,1.0,1.957,5.0,flower6.jpg,flower6_pair.jpg,left,A17WB66BXX4R0J_2022-10-18_08h45.14.157.csv
202,10,6.0,flower6.jpg,,,,,,,,,,,,A17WB66BXX4R0J_2022-10-18_08h45.14.157.csv
203,4,0.0,flower1.jpg,,,,12.0,left,1.0,4.2629,0.0,flower1.jpg,flower1_pair.jpg,left,A2W2UF6S3WG0KI_2022-10-18_08h59.25.081.csv
204,5,1.0,flower2.jpg,,,,13.0,right,1.0,2.181,1.0,flower2_pair.jpg,flower2.jpg,right,A2W2UF6S3WG0KI_2022-10-18_08h59.25.081.csv
205,6,2.0,left.jpg,left,1.3192,left,14.0,left,1.0,3.1935,2.0,flower3.jpg,flower3_pair.jpg,left,A2W2UF6S3WG0KI_2022-10-18_08h59.25.081.csv
206,7,3.0,flower3.jpg,,,,15.0,left,1.0,2.0021,3.0,flower4.jpg,flower4_pair.jpg,left,A2W2UF6S3WG0KI_2022-10-18_08h59.25.081.csv
207,8,4.0,flower4.jpg,,,,16.0,right,1.0,2.4126,4.0,flower5_pair.jpg,flower5.jpg,right,A2W2UF6S3WG0KI_2022-10-18_08h59.25.081.csv
208,9,5.0,flower5.jpg,,,,17.0,left,1.0,2.3801,5.0,flower6.jpg,flower6_pair.jpg,left,A2W2UF6S3WG0KI_2022-10-18_08h59.25.081.csv
209,10,6.0,flower6.jpg,,,,,,,,,,,,A2W2UF6S3WG0KI_2022-10-18_08h59.25.081.csv
210,4,0.0,flower1.jpg,,,,12.0,right,0.0,2.6411,0.0,flower1.jpg,flower1_pair.jpg,left,A27QYXUNPJR8B_2022-10-18_08h05.21.705.csv
211,5,1.0,flower2.jpg,,,,13.0,left,0.0,1.5529,1.0,flower2_pair.jpg,flower2.jpg,right,A27QYXUNPJR8B_2022-10-18_08h05.21.705.csv
212,6,2.0,left.jpg,left,1.8296,left,14.0,right,0.0,0.9865,2.0,flower3.jpg,flower3_pair.jpg,left,A27QYXUNPJR8B_2022-10-18_08h05.21.705.csv
213,7,3.0,flower3.jpg,,,,15.0,right,0.0,0.694099999,3.0,flower4.jpg,flower4_pair.jpg,left,A27QYXUNPJR8B_2022-10-18_08h05.21.705.csv
214,8,4.0,flower4.jpg,,,,16.0,right,1.0,0.8475,4.0,flower5_pair.jpg,flower5.jpg,right,A27QYXUNPJR8B_2022-10-18_08h05.21.705.csv
215,9,5.0,flower5.jpg,,,,17.0,right,0.0,0.7147,5.0,flower6.jpg,flower6_pair.jpg,left,A27QYXUNPJR8B_2022-10-18_08h05.21.705.csv
216,10,6.0,flower6.jpg,,,,,,,,,,,,A27QYXUNPJR8B_2022-10-18_08h05.21.705.csv
217,4,0.0,flower1.jpg,,,,12.0,right,0.0,8.269599999,0.0,flower1.jpg,flower1_pair.jpg,left,AKWM0TYF6WNH5_2022-10-18_11h26.42.742.csv
218,5,1.0,flower2.jpg,,,,13.0,left,0.0,2.069900001,1.0,flower2_pair.jpg,flower2.jpg,right,AKWM0TYF6WNH5_2022-10-18_11h26.42.742.csv
219,6,2.0,left.jpg,left,0.9079,left,14.0,right,0.0,2.5828,2.0,flower3.jpg,flower3_pair.jpg,left,AKWM0TYF6WNH5_2022-10-18_11h26.42.742.csv
220,7,3.0,flower3.jpg,,,,15.0,left,1.0,0.9549,3.0,flower4.jpg,flower4_pair.jpg,left,AKWM0TYF6WNH5_2022-10-18_11h26.42.742.csv
221,8,4.0,flower4.jpg,,,,16.0,left,0.0,4.8703,4.0,flower5_pair.jpg,flower5.jpg,right,AKWM0TYF6WNH5_2022-10-18_11h26.42.742.csv
222,9,5.0,flower5.jpg,,,,17.0,right,0.0,0.0043,5.0,flower6.jpg,flower6_pair.jpg,left,AKWM0TYF6WNH5_2022-10-18_11h26.42.742.csv
223,10,6.0,flower6.jpg,,,,,,,,,,,,AKWM0TYF6WNH5_2022-10-18_11h26.42.742.csv
224,4,0.0,flower1.jpg,,,,12.0,left,1.0,3.6582,0.0,flower1.jpg,flower1_pair.jpg,left,A2IHXTGWRC8SVQ_2022-10-18_08h17.35.185.csv
225,5,1.0,flower2.jpg,,,,13.0,right,1.0,1.7661,1.0,flower2_pair.jpg,flower2.jpg,right,A2IHXTGWRC8SVQ_2022-10-18_08h17.35.185.csv
226,6,2.0,left.jpg,left,1.1365,left,14.0,left,1.0,2.3201,2.0,flower3.jpg,flower3_pair.jpg,left,A2IHXTGWRC8SVQ_2022-10-18_08h17.35.185.csv
227,7,3.0,flower3.jpg,,,,15.0,right,0.0,1.5334,3.0,flower4.jpg,flower4_pair.jpg,left,A2IHXTGWRC8SVQ_2022-10-18_08h17.35.185.csv
228,8,4.0,flower4.jpg,,,,16.0,left,0.0,1.262,4.0,flower5_pair.jpg,flower5.jpg,right,A2IHXTGWRC8SVQ_2022-10-18_08h17.35.185.csv
229,9,5.0,flower5.jpg,,,,17.0,right,0.0,1.5289,5.0,flower6.jpg,flower6_pair.jpg,left,A2IHXTGWRC8SVQ_2022-10-18_08h17.35.185.csv
230,10,6.0,flower6.jpg,,,,,,,,,,,,A2IHXTGWRC8SVQ_2022-10-18_08h17.35.185.csv
