,index,test_encoding_response.keys,test_encoding_response.corr,trials.thisTrialN,target_image,pair,layer,correct,test_encoding_response.rt,key_resp_end.keys,subject
21,41,,1.0,21.0,2458347385-199723.jpg,2427874554-121863.jpg,2.0,,,,A10FSZLB75VZ14_2022-10-18_09h27.25.369.csv
22,42,,1.0,22.0,2898635427-367120.jpg,2868479517-363220.jpg,2.0,,,,A10FSZLB75VZ14_2022-10-18_09h27.25.369.csv
23,43,,1.0,23.0,2986451363-73599.jpg,2238434559-90406.jpg,3.0,,,,A10FSZLB75VZ14_2022-10-18_09h27.25.369.csv
24,44,,1.0,24.0,2238580740-186218.jpg,2238521193-26285.jpg,2.0,,,,A10FSZLB75VZ14_2022-10-18_09h27.25.369.csv
25,45,,1.0,25.0,2449441881-272368.jpg,2984615358-72439.jpg,2.0,,,,A10FSZLB75VZ14_2022-10-18_09h27.25.369.csv
26,46,,1.0,26.0,2874302418-65979.jpg,2238578544-111698.jpg,3.0,,,,A10FSZLB75VZ14_2022-10-18_09h27.25.369.csv
27,47,,1.0,27.0,2901948350-218459.jpg,2417208001-267065.jpg,2.0,,,,A10FSZLB75VZ14_2022-10-18_09h27.25.369.csv
28,48,,1.0,28.0,2238560245-182099.jpg,2874314526-289684.jpg,2.0,,,,A10FSZLB75VZ14_2022-10-18_09h27.25.369.csv
29,49,right,1.0,29.0,right.jpg,,,right,1.1122,,A10FSZLB75VZ14_2022-10-18_09h27.25.369.csv
30,50,,1.0,30.0,2898618444-142233.jpg,2898618444-142232.jpg,3.0,,,,A10FSZLB75VZ14_2022-10-18_09h27.25.369.csv
31,51,,1.0,31.0,2901939379-143479.jpg,2460547467-349423.jpg,1.0,,,,A10FSZLB75VZ14_2022-10-18_09h27.25.369.csv
32,52,,1.0,32.0,2868475410-213219.jpg,2868474407-362885.jpg,3.0,,,,A10FSZLB75VZ14_2022-10-18_09h27.25.369.csv
33,53,,1.0,33.0,2874299429-139695.jpg,2883266388-67750.jpg,1.0,,,,A10FSZLB75VZ14_2022-10-18_09h27.25.369.csv
34,54,,1.0,34.0,2883256307-365057.jpg,2864904453-63933.jpg,3.0,,,,A10FSZLB75VZ14_2022-10-18_09h27.25.369.csv
35,55,,1.0,35.0,2449442529-124445.jpg,2898632385-217137.jpg,3.0,,,,A10FSZLB75VZ14_2022-10-18_09h27.25.369.csv
36,56,right,1.0,36.0,right.jpg,,,right,1.182400001,,A10FSZLB75VZ14_2022-10-18_09h27.25.369.csv
37,57,,1.0,37.0,2874302418-65978.jpg,2238481198-19823.jpg,2.0,,,,A10FSZLB75VZ14_2022-10-18_09h27.25.369.csv
38,58,,1.0,38.0,2964213381-294060.jpg,2964213381-294061.jpg,3.0,,,,A10FSZLB75VZ14_2022-10-18_09h27.25.369.csv
39,59,,1.0,39.0,2898634397-367080.jpg,2901934408-69289.jpg,2.0,,,,A10FSZLB75VZ14_2022-10-18_09h27.25.369.csv
40,60,,1.0,40.0,2446758985-197609.jpg,2981240424-145795.jpg,1.0,,,,A10FSZLB75VZ14_2022-10-18_09h27.25.369.csv
41,61,,1.0,41.0,2883268471-290842.jpg,2883255450-215310.jpg,2.0,,,,A10FSZLB75VZ14_2022-10-18_09h27.25.369.csv
42,62,,1.0,42.0,2981241414-145842.jpg,2427873848-47312.jpg,3.0,,,,A10FSZLB75VZ14_2022-10-18_09h27.25.369.csv
43,63,,1.0,43.0,2883254439-140941.jpg,2981231446-294730.jpg,3.0,,,,A10FSZLB75VZ14_2022-10-18_09h27.25.369.csv
44,64,,1.0,44.0,2452380832-348593.jpg,2238328478-11678.jpg,1.0,,,,A10FSZLB75VZ14_2022-10-18_09h27.25.369.csv
45,65,,1.0,45.0,2238480677-317399.jpg,2238481630-168218.jpg,1.0,,,,A10FSZLB75VZ14_2022-10-18_09h27.25.369.csv
46,66,,1.0,46.0,2452381505-199546.jpg,2238567168-34916.jpg,2.0,,,,A10FSZLB75VZ14_2022-10-18_09h27.25.369.csv
47,67,,1.0,47.0,2575120738-55529.jpg,2898632385-217138.jpg,1.0,,,,A10FSZLB75VZ14_2022-10-18_09h27.25.369.csv
48,68,,1.0,48.0,2449442529-124446.jpg,2898632385-217139.jpg,3.0,,,,A10FSZLB75VZ14_2022-10-18_09h27.25.369.csv
49,69,,1.0,49.0,2981231403-71642.jpg,2427873763-47290.jpg,3.0,,,,A10FSZLB75VZ14_2022-10-18_09h27.25.369.csv
50,70,,1.0,50.0,2864907432-362042.jpg,2901947423-70310.jpg,2.0,,,,A10FSZLB75VZ14_2022-10-18_09h27.25.369.csv
51,71,,1.0,51.0,2592379964-131054.jpg,2575963989-130576.jpg,1.0,,,,A10FSZLB75VZ14_2022-10-18_09h27.25.369.csv
52,72,,1.0,52.0,2874301407-363895.jpg,2901947323-70275.jpg,3.0,,,,A10FSZLB75VZ14_2022-10-18_09h27.25.369.csv
53,73,left,1.0,53.0,left.jpg,,,left,1.1891,,A10FSZLB75VZ14_2022-10-18_09h27.25.369.csv
54,74,,1.0,54.0,2898624426-291546.jpg,2981236443-71859.jpg,2.0,,,,A10FSZLB75VZ14_2022-10-18_09h27.25.369.csv
55,75,,1.0,55.0,2238425482-313537.jpg,2898633480-217190.jpg,3.0,,,,A10FSZLB75VZ14_2022-10-18_09h27.25.369.csv
56,76,,1.0,56.0,2512875899-126682.jpg,2592380177-354628.jpg,2.0,,,,A10FSZLB75VZ14_2022-10-18_09h27.25.369.csv
57,77,,1.0,57.0,2238481198-19822.jpg,2862691449-137104.jpg,1.0,,,,A10FSZLB75VZ14_2022-10-18_09h27.25.369.csv
58,78,,1.0,58.0,2883268412-365898.jpg,2984626312-370849.jpg,1.0,,,,A10FSZLB75VZ14_2022-10-18_09h27.25.369.csv
59,79,,1.0,59.0,2460547508-51571.jpg,2981232437-369759.jpg,2.0,,,,A10FSZLB75VZ14_2022-10-18_09h27.25.369.csv
60,80,,1.0,60.0,2964216465-219242.jpg,2898619327-366362.jpg,3.0,,,,A10FSZLB75VZ14_2022-10-18_09h27.25.369.csv
61,81,,1.0,61.0,2901939379-143480.jpg,2981229442-369621.jpg,2.0,,,,A10FSZLB75VZ14_2022-10-18_09h27.25.369.csv
62,82,,1.0,62.0,2460547467-349421.jpg,2898631394-142727.jpg,1.0,,,,A10FSZLB75VZ14_2022-10-18_09h27.25.369.csv
63,83,,1.0,63.0,2238481928-19949.jpg,2981241419-145844.jpg,3.0,,,,A10FSZLB75VZ14_2022-10-18_09h27.25.369.csv
64,84,,1.0,64.0,2238428357-313623.jpg,2575121987-353817.jpg,3.0,,,,A10FSZLB75VZ14_2022-10-18_09h27.25.369.csv
65,20,,1.0,0.0,2874301407-363895.jpg,2986397322-371109.jpg,2.0,,,,AXTIQHZSLC0FE_2022-10-18_08h05.30.739.csv
66,21,,1.0,1.0,2898633421-291973.jpg,2238550049-105691.jpg,3.0,,,,AXTIQHZSLC0FE_2022-10-18_08h05.30.739.csv
67,22,,1.0,2.0,2981231403-71642.jpg,2981244403-72215.jpg,2.0,,,,AXTIQHZSLC0FE_2022-10-18_08h05.30.739.csv
68,23,,1.0,3.0,2901947423-70311.jpg,2238573447-333826.jpg,2.0,,,,AXTIQHZSLC0FE_2022-10-18_08h05.30.739.csv
69,24,,1.0,4.0,2575120738-55529.jpg,2238531493-28260.jpg,3.0,,,,AXTIQHZSLC0FE_2022-10-18_08h05.30.739.csv
70,25,,1.0,5.0,2964216465-219242.jpg,2898619327-366362.jpg,3.0,,,,AXTIQHZSLC0FE_2022-10-18_08h05.30.739.csv
71,26,right,1.0,6.0,right.jpg,,,right,2.1807,,AXTIQHZSLC0FE_2022-10-18_08h05.30.739.csv
72,27,,1.0,7.0,2868474407-362883.jpg,2901948383-70363.jpg,3.0,,,,AXTIQHZSLC0FE_2022-10-18_08h05.30.739.csv
73,28,,1.0,8.0,2964213381-294060.jpg,2458348012-349114.jpg,2.0,,,,AXTIQHZSLC0FE_2022-10-18_08h05.30.739.csv
74,29,,1.0,9.0,2592379964-131054.jpg,2238479053-19457.jpg,2.0,,,,AXTIQHZSLC0FE_2022-10-18_08h05.30.739.csv
75,30,,1.0,10.0,2452381505-199546.jpg,2901938432-367627.jpg,1.0,,,,AXTIQHZSLC0FE_2022-10-18_08h05.30.739.csv
76,31,,1.0,11.0,2898618444-142233.jpg,2898618444-142232.jpg,3.0,,,,AXTIQHZSLC0FE_2022-10-18_08h05.30.739.csv
77,32,,1.0,12.0,2874303365-214262.jpg,2238563377-332054.jpg,2.0,,,,AXTIQHZSLC0FE_2022-10-18_08h05.30.739.csv
78,33,,1.0,13.0,2452380832-348593.jpg,2238481813-19930.jpg,2.0,,,,AXTIQHZSLC0FE_2022-10-18_08h05.30.739.csv
79,34,,1.0,14.0,2883268471-290842.jpg,2883268471-290843.jpg,1.0,,,,AXTIQHZSLC0FE_2022-10-18_08h05.30.739.csv
80,35,,1.0,15.0,2874302418-65979.jpg,2238578544-111698.jpg,3.0,,,,AXTIQHZSLC0FE_2022-10-18_08h05.30.739.csv
81,36,,1.0,16.0,2864910426-287204.jpg,2874299429-139694.jpg,2.0,,,,AXTIQHZSLC0FE_2022-10-18_08h05.30.739.csv
82,37,,1.0,17.0,2238480677-317399.jpg,2238481630-168218.jpg,1.0,,,,AXTIQHZSLC0FE_2022-10-18_08h05.30.739.csv
83,38,left,1.0,18.0,left.jpg,,,left,1.875,,AXTIQHZSLC0FE_2022-10-18_08h05.30.739.csv
84,39,,1.0,19.0,2901952513-70703.jpg,2868469411-287540.jpg,2.0,,,,AXTIQHZSLC0FE_2022-10-18_08h05.30.739.csv
85,40,,1.0,20.0,2592380177-354626.jpg,2238117096-228518.jpg,3.0,,,,AXTIQHZSLC0FE_2022-10-18_08h05.30.739.csv
86,41,,1.0,21.0,2901939379-143479.jpg,2460547467-349423.jpg,1.0,,,,AXTIQHZSLC0FE_2022-10-18_08h05.30.739.csv
87,42,,1.0,22.0,2238572663-35822.jpg,2238571930-184143.jpg,2.0,,,,AXTIQHZSLC0FE_2022-10-18_08h05.30.739.csv
88,43,,1.0,23.0,2898634397-367080.jpg,2901934408-69289.jpg,2.0,,,,AXTIQHZSLC0FE_2022-10-18_08h05.30.739.csv
89,44,,1.0,24.0,2874299429-139695.jpg,2883266388-67750.jpg,1.0,,,,AXTIQHZSLC0FE_2022-10-18_08h05.30.739.csv
90,45,,1.0,25.0,2883256307-365057.jpg,2611628310-206388.jpg,1.0,,,,AXTIQHZSLC0FE_2022-10-18_08h05.30.739.csv
91,46,,1.0,26.0,2981241414-145842.jpg,2427873848-47312.jpg,3.0,,,,AXTIQHZSLC0FE_2022-10-18_08h05.30.739.csv
92,47,,1.0,27.0,2238580740-186218.jpg,2964220333-71258.jpg,3.0,,,,AXTIQHZSLC0FE_2022-10-18_08h05.30.739.csv
93,48,,1.0,28.0,2238425482-313537.jpg,2898633480-217190.jpg,3.0,,,,AXTIQHZSLC0FE_2022-10-18_08h05.30.739.csv
94,49,,1.0,29.0,2864907432-362042.jpg,2901947423-70310.jpg,2.0,,,,AXTIQHZSLC0FE_2022-10-18_08h05.30.739.csv
95,50,,1.0,30.0,2964223381-294447.jpg,2427874231-269884.jpg,1.0,,,,AXTIQHZSLC0FE_2022-10-18_08h05.30.739.csv
96,51,,1.0,31.0,2238481198-19822.jpg,2238480803-19737.jpg,3.0,,,,AXTIQHZSLC0FE_2022-10-18_08h05.30.739.csv
97,52,,1.0,32.0,2449442529-124445.jpg,2452380171-273112.jpg,1.0,,,,AXTIQHZSLC0FE_2022-10-18_08h05.30.739.csv
98,53,,1.0,33.0,2460547467-349421.jpg,2898631394-142727.jpg,1.0,,,,AXTIQHZSLC0FE_2022-10-18_08h05.30.739.csv
99,54,right,1.0,34.0,right.jpg,,,right,2.2547,,AXTIQHZSLC0FE_2022-10-18_08h05.30.739.csv
100,55,,1.0,35.0,2460547467-349422.jpg,2864909447-362146.jpg,3.0,,,,AXTIQHZSLC0FE_2022-10-18_08h05.30.739.csv
101,56,,1.0,36.0,2901948350-218459.jpg,2804906319-133082.jpg,1.0,,,,AXTIQHZSLC0FE_2022-10-18_08h05.30.739.csv
102,57,,1.0,37.0,2446759803-49249.jpg,2446760601-272099.jpg,1.0,,,,AXTIQHZSLC0FE_2022-10-18_08h05.30.739.csv
103,58,,1.0,38.0,2874302418-65978.jpg,2898626385-216899.jpg,1.0,,,,AXTIQHZSLC0FE_2022-10-18_08h05.30.739.csv
104,59,,1.0,39.0,2446759347-347016.jpg,2238569117-333045.jpg,3.0,,,,AXTIQHZSLC0FE_2022-10-18_08h05.30.739.csv
105,60,,1.0,40.0,2446758985-197609.jpg,2981240424-145795.jpg,1.0,,,,AXTIQHZSLC0FE_2022-10-18_08h05.30.739.csv
106,61,,1.0,41.0,2874307433-66280.jpg,2986447306-296584.jpg,1.0,,,,AXTIQHZSLC0FE_2022-10-18_08h05.30.739.csv
107,62,,1.0,42.0,2592380177-354629.jpg,2579432534-130704.jpg,2.0,,,,AXTIQHZSLC0FE_2022-10-18_08h05.30.739.csv
108,63,,1.0,43.0,2883268412-365898.jpg,2984615361-295510.jpg,2.0,,,,AXTIQHZSLC0FE_2022-10-18_08h05.30.739.csv
109,64,left,1.0,44.0,left.jpg,,,left,1.7724,,AXTIQHZSLC0FE_2022-10-18_08h05.30.739.csv
110,65,,1.0,45.0,2868475410-213219.jpg,2901946465-218350.jpg,1.0,,,,AXTIQHZSLC0FE_2022-10-18_08h05.30.739.csv
111,66,,1.0,46.0,2901939379-143480.jpg,2901942428-69919.jpg,1.0,,,,AXTIQHZSLC0FE_2022-10-18_08h05.30.739.csv
112,67,,1.0,47.0,2901941401-292798.jpg,2883273443-68193.jpg,3.0,,,,AXTIQHZSLC0FE_2022-10-18_08h05.30.739.csv
113,68,,1.0,48.0,2238428357-313623.jpg,2238499057-320266.jpg,1.0,,,,AXTIQHZSLC0FE_2022-10-18_08h05.30.739.csv
114,69,,1.0,49.0,2449442529-124446.jpg,2460547536-274181.jpg,2.0,,,,AXTIQHZSLC0FE_2022-10-18_08h05.30.739.csv
115,70,left,1.0,50.0,left.jpg,,,left,1.706,,AXTIQHZSLC0FE_2022-10-18_08h05.30.739.csv
116,71,,1.0,51.0,2238481928-19949.jpg,2864900357-361688.jpg,2.0,,,,AXTIQHZSLC0FE_2022-10-18_08h05.30.739.csv
117,72,,1.0,52.0,2898635427-367120.jpg,2898621427-366486.jpg,3.0,,,,AXTIQHZSLC0FE_2022-10-18_08h05.30.739.csv
118,73,,1.0,53.0,2883254439-140941.jpg,2898632385-217136.jpg,2.0,,,,AXTIQHZSLC0FE_2022-10-18_08h05.30.739.csv
119,74,,1.0,54.0,2898617468-68274.jpg,2864906345-212360.jpg,1.0,,,,AXTIQHZSLC0FE_2022-10-18_08h05.30.739.csv
120,75,,1.0,55.0,2458347385-199723.jpg,2458347252-348911.jpg,3.0,,,,AXTIQHZSLC0FE_2022-10-18_08h05.30.739.csv
121,76,,1.0,56.0,2238560245-182099.jpg,2874314526-289684.jpg,2.0,,,,AXTIQHZSLC0FE_2022-10-18_08h05.30.739.csv
122,77,,1.0,57.0,2964218374-144967.jpg,2883254439-140940.jpg,2.0,,,,AXTIQHZSLC0FE_2022-10-18_08h05.30.739.csv
123,78,,1.0,58.0,2898635428-69104.jpg,2898625336-291572.jpg,3.0,,,,AXTIQHZSLC0FE_2022-10-18_08h05.30.739.csv
124,79,,1.0,59.0,2898618390-216538.jpg,2575120609-129862.jpg,3.0,,,,AXTIQHZSLC0FE_2022-10-18_08h05.30.739.csv
125,80,,1.0,60.0,2449441881-272368.jpg,2883268412-365899.jpg,1.0,,,,AXTIQHZSLC0FE_2022-10-18_08h05.30.739.csv
126,81,,1.0,61.0,2512875899-126682.jpg,2592380177-354628.jpg,2.0,,,,AXTIQHZSLC0FE_2022-10-18_08h05.30.739.csv
127,82,,1.0,62.0,2898624426-291546.jpg,2981235446-294900.jpg,3.0,,,,AXTIQHZSLC0FE_2022-10-18_08h05.30.739.csv
128,83,,1.0,63.0,2460547508-51571.jpg,2901941438-69835.jpg,3.0,,,,AXTIQHZSLC0FE_2022-10-18_08h05.30.739.csv
129,84,,1.0,64.0,2986451363-73599.jpg,2901939327-367669.jpg,1.0,,,,AXTIQHZSLC0FE_2022-10-18_08h05.30.739.csv
130,20,,1.0,0.0,2238481928-19949.jpg,2864900357-361688.jpg,2.0,,,,ARIWYNIH12MLF_2022-10-18_08h12.13.730.csv
131,21,,1.0,1.0,2238572663-35822.jpg,2986419333-73361.jpg,1.0,,,,ARIWYNIH12MLF_2022-10-18_08h12.13.730.csv
132,22,,1.0,2.0,2460547508-51571.jpg,2901941438-69835.jpg,3.0,,,,ARIWYNIH12MLF_2022-10-18_08h12.13.730.csv
133,23,,1.0,3.0,2901948350-218459.jpg,2981246360-220352.jpg,3.0,,,,ARIWYNIH12MLF_2022-10-18_08h12.13.730.csv
134,24,,1.0,4.0,2981231403-71642.jpg,2274829821-263682.jpg,1.0,,,,ARIWYNIH12MLF_2022-10-18_08h12.13.730.csv
135,25,,1.0,5.0,2449442529-124446.jpg,2446759803-49251.jpg,1.0,,,,ARIWYNIH12MLF_2022-10-18_08h12.13.730.csv
136,26,,1.0,6.0,2883254439-140941.jpg,2898632385-217136.jpg,2.0,,,,ARIWYNIH12MLF_2022-10-18_08h12.13.730.csv
137,27,,1.0,7.0,2874303365-214262.jpg,2238563377-332054.jpg,2.0,,,,ARIWYNIH12MLF_2022-10-18_08h12.13.730.csv
138,28,,1.0,8.0,2901952513-70703.jpg,2238481198-19821.jpg,3.0,,,,ARIWYNIH12MLF_2022-10-18_08h12.13.730.csv
139,29,,1.0,9.0,2883268412-365898.jpg,2984626312-370849.jpg,1.0,,,,ARIWYNIH12MLF_2022-10-18_08h12.13.730.csv
140,30,,1.0,10.0,2964218374-144967.jpg,2883254439-140940.jpg,2.0,,,,ARIWYNIH12MLF_2022-10-18_08h12.13.730.csv
141,31,,1.0,11.0,2964216465-219242.jpg,2864900319-137787.jpg,2.0,,,,ARIWYNIH12MLF_2022-10-18_08h12.13.730.csv
142,32,,1.0,12.0,2874299429-139695.jpg,2901942443-69923.jpg,2.0,,,,ARIWYNIH12MLF_2022-10-18_08h12.13.730.csv
143,33,,1.0,13.0,2874307433-66280.jpg,2986447306-296584.jpg,1.0,,,,ARIWYNIH12MLF_2022-10-18_08h12.13.730.csv
144,34,left,1.0,14.0,left.jpg,,,left,0.7044,,ARIWYNIH12MLF_2022-10-18_08h12.13.730.csv
145,35,,1.0,15.0,2238425482-313537.jpg,2898633480-217190.jpg,3.0,,,,ARIWYNIH12MLF_2022-10-18_08h12.13.730.csv
146,36,,1.0,16.0,2446759347-347016.jpg,2964224310-219528.jpg,1.0,,,,ARIWYNIH12MLF_2022-10-18_08h12.13.730.csv
147,37,,1.0,17.0,2964223381-294447.jpg,2898628438-68785.jpg,3.0,,,,ARIWYNIH12MLF_2022-10-18_08h12.13.730.csv
148,38,,1.0,18.0,2452381505-199546.jpg,2238567168-34916.jpg,2.0,,,,ARIWYNIH12MLF_2022-10-18_08h12.13.730.csv
149,39,,1.0,19.0,2964213381-294060.jpg,2458348012-349114.jpg,2.0,,,,ARIWYNIH12MLF_2022-10-18_08h12.13.730.csv
150,40,,1.0,20.0,2592380177-354626.jpg,2238117096-228518.jpg,3.0,,,,ARIWYNIH12MLF_2022-10-18_08h12.13.730.csv
151,41,,1.0,21.0,2238481198-19822.jpg,2238480803-19737.jpg,3.0,,,,ARIWYNIH12MLF_2022-10-18_08h12.13.730.csv
152,42,,1.0,22.0,2898624426-291546.jpg,2964218432-369263.jpg,1.0,,,,ARIWYNIH12MLF_2022-10-18_08h12.13.730.csv
153,43,right,1.0,23.0,right.jpg,,,right,0.7483,,ARIWYNIH12MLF_2022-10-18_08h12.13.730.csv
154,44,,1.0,24.0,2986451363-73599.jpg,2860302315-210704.jpg,2.0,,,,ARIWYNIH12MLF_2022-10-18_08h12.13.730.csv
155,45,,1.0,25.0,2874301407-363895.jpg,2901947323-70275.jpg,3.0,,,,ARIWYNIH12MLF_2022-10-18_08h12.13.730.csv
156,46,,1.0,26.0,2901947423-70311.jpg,2860312398-62572.jpg,1.0,,,,ARIWYNIH12MLF_2022-10-18_08h12.13.730.csv
157,47,,1.0,27.0,2864907432-362042.jpg,2864901420-212147.jpg,1.0,,,,ARIWYNIH12MLF_2022-10-18_08h12.13.730.csv
158,48,,1.0,28.0,2238580740-186218.jpg,2238550816-254000.jpg,1.0,,,,ARIWYNIH12MLF_2022-10-18_08h12.13.730.csv
159,49,,1.0,29.0,2512875899-126682.jpg,2460547536-274179.jpg,1.0,,,,ARIWYNIH12MLF_2022-10-18_08h12.13.730.csv
160,50,,1.0,30.0,2460547467-349422.jpg,2868487415-213924.jpg,2.0,,,,ARIWYNIH12MLF_2022-10-18_08h12.13.730.csv
161,51,,1.0,31.0,2883268471-290842.jpg,2901947448-70314.jpg,3.0,,,,ARIWYNIH12MLF_2022-10-18_08h12.13.730.csv
162,52,,1.0,32.0,2452380832-348593.jpg,2449442181-272436.jpg,3.0,,,,ARIWYNIH12MLF_2022-10-18_08h12.13.730.csv
163,53,,1.0,33.0,2446759803-49249.jpg,2898618440-216547.jpg,2.0,,,,ARIWYNIH12MLF_2022-10-18_08h12.13.730.csv
164,54,right,1.0,34.0,right.jpg,,,right,0.7351,,ARIWYNIH12MLF_2022-10-18_08h12.13.730.csv
165,55,,1.0,35.0,2449441881-272368.jpg,2883268412-365899.jpg,1.0,,,,ARIWYNIH12MLF_2022-10-18_08h12.13.730.csv
166,56,,1.0,36.0,2575120738-55529.jpg,2575120738-55528.jpg,2.0,,,,ARIWYNIH12MLF_2022-10-18_08h12.13.730.csv
167,57,,1.0,37.0,2874302418-65979.jpg,2413147898-43548.jpg,1.0,,,,ARIWYNIH12MLF_2022-10-18_08h12.13.730.csv
168,58,,1.0,38.0,2460547467-349421.jpg,2898631394-142727.jpg,1.0,,,,ARIWYNIH12MLF_2022-10-18_08h12.13.730.csv
169,59,,1.0,39.0,2901939379-143479.jpg,2446758985-197610.jpg,2.0,,,,ARIWYNIH12MLF_2022-10-18_08h12.13.730.csv
170,60,,1.0,40.0,2874302418-65978.jpg,2898633321-291943.jpg,3.0,,,,ARIWYNIH12MLF_2022-10-18_08h12.13.730.csv
171,61,,1.0,41.0,2592379964-131054.jpg,2592380272-354673.jpg,3.0,,,,ARIWYNIH12MLF_2022-10-18_08h12.13.730.csv
172,62,right,1.0,42.0,right.jpg,,,right,0.6369,,ARIWYNIH12MLF_2022-10-18_08h12.13.730.csv
173,63,,1.0,43.0,2238480677-317399.jpg,2238480278-19661.jpg,3.0,,,,ARIWYNIH12MLF_2022-10-18_08h12.13.730.csv
174,64,,1.0,44.0,2446758985-197609.jpg,2981240424-145795.jpg,1.0,,,,ARIWYNIH12MLF_2022-10-18_08h12.13.730.csv
175,65,,1.0,45.0,2901939379-143480.jpg,2901938432-367629.jpg,3.0,,,,ARIWYNIH12MLF_2022-10-18_08h12.13.730.csv
176,66,,1.0,46.0,2898634397-367080.jpg,2237944827-301472.jpg,1.0,,,,ARIWYNIH12MLF_2022-10-18_08h12.13.730.csv
177,67,,1.0,47.0,2868475410-213219.jpg,2868474407-362885.jpg,3.0,,,,ARIWYNIH12MLF_2022-10-18_08h12.13.730.csv
178,68,,1.0,48.0,2238560245-182099.jpg,2874314526-289684.jpg,2.0,,,,ARIWYNIH12MLF_2022-10-18_08h12.13.730.csv
179,69,left,1.0,49.0,left.jpg,,,left,0.6341,,ARIWYNIH12MLF_2022-10-18_08h12.13.730.csv
180,70,,1.0,50.0,2981241414-145842.jpg,2874301404-139813.jpg,2.0,,,,ARIWYNIH12MLF_2022-10-18_08h12.13.730.csv
181,71,,1.0,51.0,2592380177-354629.jpg,2898633421-291974.jpg,1.0,,,,ARIWYNIH12MLF_2022-10-18_08h12.13.730.csv
182,72,,1.0,52.0,2898635427-367120.jpg,2868479517-363220.jpg,2.0,,,,ARIWYNIH12MLF_2022-10-18_08h12.13.730.csv
183,73,,1.0,53.0,2898633421-291973.jpg,2238550049-105691.jpg,3.0,,,,ARIWYNIH12MLF_2022-10-18_08h12.13.730.csv
184,74,,1.0,54.0,2864910426-287204.jpg,2901939433-69672.jpg,3.0,,,,ARIWYNIH12MLF_2022-10-18_08h12.13.730.csv
185,75,,1.0,55.0,2458347385-199723.jpg,2427874554-121863.jpg,2.0,,,,ARIWYNIH12MLF_2022-10-18_08h12.13.730.csv
