,index,demo_encoding_loop.thisTrialN,DemoImage,DemoCorrect,demo_encoding_response.rt,demo_encoding_response.keys,index,demo_test_response.keys,demo_test_response.corr,demo_test_response.rt,demo_test_loop.thisTrialN,DemoImage1,DemoImage2,DemoCorrectTest,subject
151,8,4.0,flower4.jpg,,,,16.0,right,1.0,2.8224,4.0,flower5_pair.jpg,flower5.jpg,right,A46X6HHZUZRRG_2022-10-02_07h45.10.909.csv
152,9,5.0,flower5.jpg,,,,17.0,left,1.0,1.9631,5.0,flower6.jpg,flower6_pair.jpg,left,A46X6HHZUZRRG_2022-10-02_07h45.10.909.csv
153,10,6.0,flower6.jpg,,,,,,,,,,,,A46X6HHZUZRRG_2022-10-02_07h45.10.909.csv
154,4,0.0,flower1.jpg,,,,12.0,left,1.0,1.997900001,0.0,flower1.jpg,flower1_pair.jpg,left,A161M17XH251WL_2022-10-02_15h11.04.455.csv
155,5,1.0,flower2.jpg,,,,13.0,right,1.0,1.6916,1.0,flower2_pair.jpg,flower2.jpg,right,A161M17XH251WL_2022-10-02_15h11.04.455.csv
156,6,2.0,left.jpg,left,0.1921,left,14.0,left,1.0,1.5947,2.0,flower3.jpg,flower3_pair.jpg,left,A161M17XH251WL_2022-10-02_15h11.04.455.csv
157,7,3.0,flower3.jpg,,,,15.0,left,1.0,2.3825,3.0,flower4.jpg,flower4_pair.jpg,left,A161M17XH251WL_2022-10-02_15h11.04.455.csv
158,8,4.0,flower4.jpg,,,,16.0,right,1.0,1.4873,4.0,flower5_pair.jpg,flower5.jpg,right,A161M17XH251WL_2022-10-02_15h11.04.455.csv
159,9,5.0,flower5.jpg,,,,17.0,left,1.0,1.5886,5.0,flower6.jpg,flower6_pair.jpg,left,A161M17XH251WL_2022-10-02_15h11.04.455.csv
160,10,6.0,flower6.jpg,,,,,,,,,,,,A161M17XH251WL_2022-10-02_15h11.04.455.csv
161,4,0.0,flower1.jpg,,,,12.0,right,0.0,26.4285,0.0,flower1.jpg,flower1_pair.jpg,left,A3RZ9OTCS0IWFI_2022-10-02_08h53.01.507.csv
162,5,1.0,flower2.jpg,,,,13.0,right,1.0,5.7678,1.0,flower2_pair.jpg,flower2.jpg,right,A3RZ9OTCS0IWFI_2022-10-02_08h53.01.507.csv
163,6,2.0,left.jpg,left,,,14.0,right,0.0,3.5399,2.0,flower3.jpg,flower3_pair.jpg,left,A3RZ9OTCS0IWFI_2022-10-02_08h53.01.507.csv
164,7,3.0,flower3.jpg,,,,15.0,right,0.0,4.2527,3.0,flower4.jpg,flower4_pair.jpg,left,A3RZ9OTCS0IWFI_2022-10-02_08h53.01.507.csv
165,8,4.0,flower4.jpg,,,,16.0,right,1.0,6.9554,4.0,flower5_pair.jpg,flower5.jpg,right,A3RZ9OTCS0IWFI_2022-10-02_08h53.01.507.csv
166,9,5.0,flower5.jpg,,,,17.0,right,0.0,5.8906,5.0,flower6.jpg,flower6_pair.jpg,left,A3RZ9OTCS0IWFI_2022-10-02_08h53.01.507.csv
167,10,6.0,flower6.jpg,,,,,,,,,,,,A3RZ9OTCS0IWFI_2022-10-02_08h53.01.507.csv
168,4,0.0,flower1.jpg,,,,12.0,right,0.0,22.9351,0.0,flower1.jpg,flower1_pair.jpg,left,A12NBGVI9QN3DQ_2022-10-02_06h50.23.765.csv
169,5,1.0,flower2.jpg,,,,13.0,right,1.0,4.8586,1.0,flower2_pair.jpg,flower2.jpg,right,A12NBGVI9QN3DQ_2022-10-02_06h50.23.765.csv
170,6,2.0,left.jpg,left,,,14.0,left,1.0,2.7033,2.0,flower3.jpg,flower3_pair.jpg,left,A12NBGVI9QN3DQ_2022-10-02_06h50.23.765.csv
171,7,3.0,flower3.jpg,,,,15.0,right,0.0,2.5398,3.0,flower4.jpg,flower4_pair.jpg,left,A12NBGVI9QN3DQ_2022-10-02_06h50.23.765.csv
172,8,4.0,flower4.jpg,,,,16.0,right,1.0,1.8171,4.0,flower5_pair.jpg,flower5.jpg,right,A12NBGVI9QN3DQ_2022-10-02_06h50.23.765.csv
173,9,5.0,flower5.jpg,,,,17.0,left,1.0,2.5689,5.0,flower6.jpg,flower6_pair.jpg,left,A12NBGVI9QN3DQ_2022-10-02_06h50.23.765.csv
174,10,6.0,flower6.jpg,,,,,,,,,,,,A12NBGVI9QN3DQ_2022-10-02_06h50.23.765.csv
175,4,0.0,flower1.jpg,,,,12.0,right,0.0,2.4094,0.0,flower1.jpg,flower1_pair.jpg,left,A10JXOU89D5RXR_2022-10-02_11h38.50.927.csv
176,5,1.0,flower2.jpg,,,,13.0,left,0.0,1.244,1.0,flower2_pair.jpg,flower2.jpg,right,A10JXOU89D5RXR_2022-10-02_11h38.50.927.csv
177,6,2.0,left.jpg,left,0.691,left,14.0,left,1.0,1.3085,2.0,flower3.jpg,flower3_pair.jpg,left,A10JXOU89D5RXR_2022-10-02_11h38.50.927.csv
178,7,3.0,flower3.jpg,,,,15.0,left,1.0,1.2797,3.0,flower4.jpg,flower4_pair.jpg,left,A10JXOU89D5RXR_2022-10-02_11h38.50.927.csv
179,8,4.0,flower4.jpg,,,,16.0,right,1.0,1.248,4.0,flower5_pair.jpg,flower5.jpg,right,A10JXOU89D5RXR_2022-10-02_11h38.50.927.csv
180,9,5.0,flower5.jpg,,,,17.0,left,1.0,1.3123,5.0,flower6.jpg,flower6_pair.jpg,left,A10JXOU89D5RXR_2022-10-02_11h38.50.927.csv
181,10,6.0,flower6.jpg,,,,,,,,,,,,A10JXOU89D5RXR_2022-10-02_11h38.50.927.csv
182,4,0.0,flower1.jpg,,,,12.0,left,1.0,1.9115,0.0,flower1.jpg,flower1_pair.jpg,left,A2B9V70J9P8BH8_2022-10-02_08h53.22.974.csv
183,5,1.0,flower2.jpg,,,,13.0,right,1.0,2.325,1.0,flower2_pair.jpg,flower2.jpg,right,A2B9V70J9P8BH8_2022-10-02_08h53.22.974.csv
184,6,2.0,left.jpg,left,1.1912,left,14.0,left,1.0,1.674,2.0,flower3.jpg,flower3_pair.jpg,left,A2B9V70J9P8BH8_2022-10-02_08h53.22.974.csv
185,7,3.0,flower3.jpg,,,,15.0,left,1.0,1.6712,3.0,flower4.jpg,flower4_pair.jpg,left,A2B9V70J9P8BH8_2022-10-02_08h53.22.974.csv
186,8,4.0,flower4.jpg,,,,16.0,right,1.0,1.9445,4.0,flower5_pair.jpg,flower5.jpg,right,A2B9V70J9P8BH8_2022-10-02_08h53.22.974.csv
187,9,5.0,flower5.jpg,,,,17.0,right,0.0,1.9255,5.0,flower6.jpg,flower6_pair.jpg,left,A2B9V70J9P8BH8_2022-10-02_08h53.22.974.csv
188,10,6.0,flower6.jpg,,,,,,,,,,,,A2B9V70J9P8BH8_2022-10-02_08h53.22.974.csv
189,4,0.0,flower1.jpg,,,,12.0,right,0.0,1.6516,0.0,flower1.jpg,flower1_pair.jpg,left,AX9LZ0N55O19E_2022-10-02_05h50.41.132.csv
190,5,1.0,flower2.jpg,,,,13.0,left,0.0,0.5835,1.0,flower2_pair.jpg,flower2.jpg,right,AX9LZ0N55O19E_2022-10-02_05h50.41.132.csv
191,6,2.0,left.jpg,left,1.4251,left,14.0,right,0.0,0.5184,2.0,flower3.jpg,flower3_pair.jpg,left,AX9LZ0N55O19E_2022-10-02_05h50.41.132.csv
192,7,3.0,flower3.jpg,,,,15.0,left,1.0,0.5201,3.0,flower4.jpg,flower4_pair.jpg,left,AX9LZ0N55O19E_2022-10-02_05h50.41.132.csv
193,8,4.0,flower4.jpg,,,,16.0,left,0.0,0.5771,4.0,flower5_pair.jpg,flower5.jpg,right,AX9LZ0N55O19E_2022-10-02_05h50.41.132.csv
194,9,5.0,flower5.jpg,,,,17.0,right,0.0,0.7459,5.0,flower6.jpg,flower6_pair.jpg,left,AX9LZ0N55O19E_2022-10-02_05h50.41.132.csv
195,10,6.0,flower6.jpg,,,,,,,,,,,,AX9LZ0N55O19E_2022-10-02_05h50.41.132.csv
196,4,0.0,flower1.jpg,,,,12.0,left,1.0,4.4028,0.0,flower1.jpg,flower1_pair.jpg,left,A1QUBLZCONL4QD_2022-10-02_09h00.13.650.csv
197,5,1.0,flower2.jpg,,,,13.0,left,0.0,1.6147,1.0,flower2_pair.jpg,flower2.jpg,right,A1QUBLZCONL4QD_2022-10-02_09h00.13.650.csv
198,6,2.0,left.jpg,left,0.6506,left,14.0,right,0.0,1.6788,2.0,flower3.jpg,flower3_pair.jpg,left,A1QUBLZCONL4QD_2022-10-02_09h00.13.650.csv
199,7,3.0,flower3.jpg,,,,15.0,right,0.0,1.4775,3.0,flower4.jpg,flower4_pair.jpg,left,A1QUBLZCONL4QD_2022-10-02_09h00.13.650.csv
200,8,4.0,flower4.jpg,,,,16.0,left,0.0,0.974,4.0,flower5_pair.jpg,flower5.jpg,right,A1QUBLZCONL4QD_2022-10-02_09h00.13.650.csv
201,9,5.0,flower5.jpg,,,,17.0,right,0.0,0.9293,5.0,flower6.jpg,flower6_pair.jpg,left,A1QUBLZCONL4QD_2022-10-02_09h00.13.650.csv
202,10,6.0,flower6.jpg,,,,,,,,,,,,A1QUBLZCONL4QD_2022-10-02_09h00.13.650.csv
203,4,0.0,flower1.jpg,,,,12.0,right,0.0,2.5389,0.0,flower1.jpg,flower1_pair.jpg,left,AZD5EFRI6AB7X_2022-10-02_08h51.49.699.csv
204,5,1.0,flower2.jpg,,,,13.0,left,0.0,1.8578,1.0,flower2_pair.jpg,flower2.jpg,right,AZD5EFRI6AB7X_2022-10-02_08h51.49.699.csv
205,6,2.0,left.jpg,left,1.671,left,14.0,right,0.0,1.2745,2.0,flower3.jpg,flower3_pair.jpg,left,AZD5EFRI6AB7X_2022-10-02_08h51.49.699.csv
206,7,3.0,flower3.jpg,,,,15.0,right,0.0,2.218,3.0,flower4.jpg,flower4_pair.jpg,left,AZD5EFRI6AB7X_2022-10-02_08h51.49.699.csv
207,8,4.0,flower4.jpg,,,,16.0,left,0.0,1.8578,4.0,flower5_pair.jpg,flower5.jpg,right,AZD5EFRI6AB7X_2022-10-02_08h51.49.699.csv
208,9,5.0,flower5.jpg,,,,17.0,right,0.0,1.297,5.0,flower6.jpg,flower6_pair.jpg,left,AZD5EFRI6AB7X_2022-10-02_08h51.49.699.csv
209,10,6.0,flower6.jpg,,,,,,,,,,,,AZD5EFRI6AB7X_2022-10-02_08h51.49.699.csv
